feature,icc_A,n_A,icc_B,n_B,pass
wavelet-HHL_glcm_JointEntropy,0.4016606518013141,22,-0.10104014794449778,8,False
wavelet-HHL_glcm_MCC,0.43727720314449553,22,-0.43469623223417364,8,False
wavelet-HHL_glcm_MaximumProbability,0.008850946235463921,22,-0.003493620459983974,8,False
wavelet-HHL_glcm_SumAverage,0.7907903946628456,22,-0.35812669427028193,8,True
wavelet-HHL_glcm_SumEntropy,0.4536871464917591,22,-0.1782709873787399,8,False
wavelet-HHL_glcm_SumSquares,0.816424863789691,22,-0.34019148293575335,8,True
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.3393197908665109,22,-0.0947514931190192,8,False
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.10845211344717749,22,-0.057374773140619666,8,False
wavelet-HHL_glrlm_GrayLevelVariance,0.8200949170914045,22,-0.30942236490292074,8,True
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.8328787895922309,22,-0.29851331774213674,8,True
wavelet-HHL_glrlm_LongRunEmphasis,0.014801315831794126,22,-0.020665208898746987,8,False
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.8284857017894285,22,-0.2784232102761029,8,True
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.006306710158665428,22,-0.002655586544347132,8,False
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.03731069829319964,22,-0.009011582940714118,8,False
wavelet-HHL_glrlm_RunEntropy,0.6539242859467964,22,-0.20698978459949283,8,False
wavelet-HHL_glrlm_RunLengthNonUniformity,0.7513539645459443,22,0.7153507539154647,8,True
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.11837880175333802,22,-0.08669007090834045,8,False
wavelet-HHL_glrlm_RunPercentage,0.06926668005910078,22,-0.05907702339801916,8,False
wavelet-HHL_glrlm_RunVariance,0.009037221952809595,22,-0.014374822040354658,8,False
wavelet-HHL_glrlm_ShortRunEmphasis,0.07545934221044615,22,-0.06276526642729795,8,False
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.833866476682667,22,-0.3011741287222486,8,True
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.052731524254366585,22,-0.011182598257347798,8,False
wavelet-HHL_glszm_GrayLevelNonUniformity,0.7283482411985951,22,0.7063580208984648,8,False
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.10441535844265665,22,-0.05120099474253805,8,False
wavelet-HHL_glszm_GrayLevelVariance,0.8412377418281698,22,-0.2680537117412365,8,True
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.8330870781467535,22,-0.29826483801938247,8,True
wavelet-HHL_glszm_LargeAreaEmphasis,3.0238469027634928e-05,22,-3.846508451482334e-05,8,False
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,-0.002183464929715262,22,0.0006116210010162025,8,False
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,1.6167443227011721e-06,22,-8.560581947747102e-07,8,False
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.030167463686563284,22,-0.0060489877065146,8,False
wavelet-HHL_glszm_SizeZoneNonUniformity,0.8497089182591765,22,0.8153950740081541,8,True
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.5772014184972655,22,-0.32801906717496415,8,False
wavelet-HHL_glszm_SmallAreaEmphasis,0.42436128533480066,22,-0.27282270046473606,8,False
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.8363454648678545,22,-0.31185712736797383,8,True
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.0568038197597653,22,-0.00500229383817901,8,False
wavelet-HHL_glszm_ZoneEntropy,0.4133549043759091,22,0.14677964138355137,8,False
wavelet-HHL_glszm_ZonePercentage,0.5195661489764533,22,-0.2616934120020312,8,False
wavelet-HHL_glszm_ZoneVariance,2.1366595478348412e-05,22,-2.8709668191021278e-05,8,False
wavelet-HHL_gldm_DependenceEntropy,0.5581984992792146,22,0.018098519579963154,8,False
wavelet-HHL_gldm_DependenceNonUniformity,0.8314918853761638,22,0.8029878588365377,8,True
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.6613541544446689,22,-0.3486239885328864,8,False
wavelet-HHL_gldm_DependenceVariance,0.01925988215959208,22,-0.022254732625578772,8,False
wavelet-HHL_gldm_GrayLevelNonUniformity,0.10591471819018286,22,-0.09552954628699672,8,False
wavelet-HHL_gldm_GrayLevelVariance,0.8181917887466951,22,-0.3103827478945578,8,True
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.8328523759306319,22,-0.2985772628721462,8,True
wavelet-HHL_gldm_LargeDependenceEmphasis,0.015865466496507906,22,-0.01755742248904883,8,False
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.7546535072219086,22,-0.05887178481175099,8,True
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.0010314610681359246,22,-0.0005655815425136415,8,False
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.037990075980174294,22,-0.0093395121540391,8,False
wavelet-HHL_gldm_SmallDependenceEmphasis,0.5591910226060073,22,-0.2878581794895361,8,False
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.841814754174688,22,-0.31348767933667343,8,True
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3287367679780753,22,0.20703113855779975,8,False
wavelet-HHL_ngtdm_Busyness,0.03408958883388869,22,-0.0321560956626616,8,False
wavelet-HHL_ngtdm_Coarseness,0.6781804825952424,22,0.3534990545668795,8,False
wavelet-HHL_ngtdm_Complexity,0.9577637661747335,22,0.36725531833130054,8,True
wavelet-HHL_ngtdm_Contrast,0.5346253581395968,22,-0.20041337367989379,8,False
wavelet-HHL_ngtdm_Strength,0.8387891705575563,22,-0.4779047520984474,8,True
wavelet-HHH_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-HHH_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-HHH_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-HHH_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-HHH_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-HHH_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-HHH_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-HHH_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-HHH_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-HHH_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-HHH_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-HHH_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-HHH_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-HHH_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-HHH_firstorder_10Percentile,0.8298217179902756,22,-0.453769559032717,8,True
wavelet-HHH_firstorder_90Percentile,0.8367491166077733,22,-0.466047176554682,8,True
wavelet-HHH_firstorder_Energy,0.7293845889515919,22,0.5658783539342601,8,False
wavelet-HHH_firstorder_Entropy,0.6899810394659238,22,-0.4283048848482168,8,False
wavelet-HHH_firstorder_InterquartileRange,0.821548468317247,22,-0.5639187574671445,8,True
wavelet-HHH_firstorder_Kurtosis,0.39664708540873383,22,0.4569316602799453,8,False
wavelet-HHH_firstorder_Maximum,0.6990908875121646,22,-0.3377451375998709,8,False
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.841512322133677,22,-0.43226151895185455,8,True
wavelet-HHH_firstorder_Mean,-0.1039393665956312,22,0.2475601044782872,8,False
wavelet-HHH_firstorder_Median,-1.3433698597964579e-14,22,-1.3333333333333333,8,False
wavelet-HHH_firstorder_Minimum,0.762395930700172,22,0.1451318911854731,8,True
wavelet-HHH_firstorder_Range,0.7844561394757191,22,-0.09461017650711061,8,True
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.8267201214004931,22,-0.480327023411362,8,True
wavelet-HHH_firstorder_RootMeanSquared,0.8566955732658471,22,-0.29511814832906436,8,True
wavelet-HHH_firstorder_Skewness,0.30428764607180325,22,0.8564714219318836,8,False
wavelet-HHH_firstorder_TotalEnergy,0.7293845889515919,22,0.5658783539342601,8,False
wavelet-HHH_firstorder_Uniformity,0.2593958161170467,22,-0.24852317395804974,8,False
wavelet-HHH_firstorder_Variance,0.8257772179994732,22,-0.25242906682493843,8,True
wavelet-HHH_glcm_Autocorrelation,0.7554731594735858,22,0.05376355497578121,8,True
wavelet-HHH_glcm_ClusterProminence,0.7103746235714908,22,-0.06518858896971313,8,False
wavelet-HHH_glcm_ClusterShade,0.4570053090003865,22,0.3470769504089698,8,False
wavelet-HHH_glcm_ClusterTendency,0.8236264782041512,22,-0.2541122812058118,8,True
wavelet-HHH_glcm_Contrast,0.823587806437505,22,-0.25277159007897093,8,True
wavelet-HHH_glcm_Correlation,0.3583563408420001,22,0.300100994357687,8,False
wavelet-HHH_glcm_DifferenceAverage,0.8373017220737508,22,-0.4252357844142176,8,True
wavelet-HHH_glcm_DifferenceEntropy,0.701232869802701,22,-0.44335977951870653,8,False
wavelet-HHH_glcm_DifferenceVariance,0.8350717382578218,22,-0.2553579316700123,8,True
wavelet-HHH_glcm_Id,0.4846763918721633,22,-0.354153293501635,8,False
wavelet-HHH_glcm_Idm,0.3592577810197243,22,-0.28534078029449944,8,False
wavelet-HHH_glcm_Idmn,0.496599380019067,22,0.037614529513140385,8,False
wavelet-HHH_glcm_Idn,0.4468244315716337,22,0.10601584883992633,8,False
wavelet-HHH_glcm_Imc1,0.6271597549548215,22,0.118149103025034,8,False
wavelet-HHH_glcm_Imc2,0.7768801056420099,22,-0.23741526363537743,8,True
wavelet-HHH_glcm_InverseVariance,0.45711786574665464,22,-0.30299892779895504,8,False
wavelet-HHH_glcm_JointAverage,0.7626385857070678,22,0.14484833517239867,8,True
wavelet-HHH_glcm_JointEnergy,0.04215683124456446,22,-0.08003102421834,8,False
wavelet-HHH_glcm_JointEntropy,0.6438565992135339,22,-0.3383665996900076,8,False
wavelet-HHH_glcm_MCC,0.26940812086505195,22,0.011482167735407117,8,False
wavelet-HHH_glcm_MaximumProbability,0.034927736762402975,22,-0.05217077014579472,8,False
wavelet-HHH_glcm_SumAverage,0.7626385857070672,22,0.1448483351723985,8,True
wavelet-HHH_glcm_SumEntropy,0.6780539078311895,22,-0.42434827181078666,8,False
wavelet-HHH_glcm_SumSquares,0.8236130568899196,22,-0.25342266715331496,8,True
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.4267116814811947,22,0.028527290428218877,8,False
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.3093150148758699,22,-0.26034373866609084,8,False
wavelet-HHH_glrlm_GrayLevelVariance,0.8264235407503459,22,-0.25261533017107934,8,True
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.763143427437797,22,0.039954242334901864,8,True
wavelet-HHH_glrlm_LongRunEmphasis,0.08517500148029634,22,-0.21216139973483397,8,False
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.7470141302553169,22,0.07456344701318465,8,False
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.13954299649144883,22,0.1917689839078329,8,False
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.3033137933739997,22,0.2771121255144111,8,False
wavelet-HHH_glrlm_RunEntropy,0.7799527425080168,22,-0.4444925249109199,8,True
wavelet-HHH_glrlm_RunLengthNonUniformity,0.7566201710027705,22,0.6409666347574933,8,True
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.28498757820343834,22,-0.2888550743673989,8,False
wavelet-HHH_glrlm_RunPercentage,0.20489826043927314,22,-0.2627860054845643,8,False
wavelet-HHH_glrlm_RunVariance,0.05559763374768931,22,-0.19671430507903237,8,False
wavelet-HHH_glrlm_ShortRunEmphasis,0.2226644846265309,22,-0.26165425508867046,8,False
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.7666381000813335,22,0.0323905170229307,8,True
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.34815957273952075,22,0.30147731411804246,8,False
wavelet-HHH_glszm_GrayLevelNonUniformity,0.745304990767417,22,0.583590110877453,8,False
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.27929942166416405,22,-0.2294833632952898,8,False
wavelet-HHH_glszm_GrayLevelVariance,0.8336317456449394,22,-0.24717846288557063,8,True
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.763186727686698,22,0.039770741101536604,8,True
wavelet-HHH_glszm_LargeAreaEmphasis,2.321669891974169e-05,22,-0.001382372448336193,8,False
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,-0.003508872814029598,22,-0.023130066367280124,8,False
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,2.8276732859499508e-05,22,-5.048649527959653e-06,8,False
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.27656878718288935,22,0.22735125314030954,8,False
wavelet-HHH_glszm_SizeZoneNonUniformity,0.8455691633648716,22,0.6496061836390199,8,True
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.7560926109336346,22,-0.3731696849255135,8,True
wavelet-HHH_glszm_SmallAreaEmphasis,0.6999483967635561,22,-0.3981762535465995,8,False
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.7793462674352936,22,0.008111844344537971,8,True
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.34626103113376344,22,0.27784292418906614,8,False
wavelet-HHH_glszm_ZoneEntropy,0.5572856224193558,22,-0.03215446881703832,8,False
wavelet-HHH_glszm_ZonePercentage,0.645948378060179,22,-0.4520075688442854,8,False
wavelet-HHH_glszm_ZoneVariance,-1.3447906078920593e-05,22,-0.0011080644437682374,8,False
wavelet-HHH_gldm_DependenceEntropy,0.809303859458641,22,-0.2652576955779358,8,True
wavelet-HHH_gldm_DependenceNonUniformity,0.8334646947667619,22,0.6452633595351497,8,True
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.764276670309123,22,-0.5110095605089984,8,True
wavelet-HHH_gldm_DependenceVariance,0.06442168630129766,22,-0.17885749017180777,8,False
wavelet-HHH_gldm_GrayLevelNonUniformity,0.31347623419918996,22,-0.02189425570521087,8,False
wavelet-HHH_gldm_GrayLevelVariance,0.8257772179994725,22,-0.2524290668249385,8,True
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.7631233012436633,22,0.03998891807920006,8,True
wavelet-HHH_gldm_LargeDependenceEmphasis,0.06570013909286246,22,-0.1612570184263037,8,False
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.46411348249778084,22,0.47463313750730884,8,False
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.0206286826286864,22,0.013170441523105028,8,False
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.305074686939882,22,0.27862887790272356,8,False
wavelet-HHH_gldm_SmallDependenceEmphasis,0.6731006720763193,22,-0.4653516187409127,8,False
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.8028854870521753,22,-0.05719156593230437,8,True
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5987739978643707,22,0.7576142824100305,8,False
wavelet-HHH_ngtdm_Busyness,0.22792047234428256,22,-0.07874945678837225,8,False
wavelet-HHH_ngtdm_Coarseness,0.6713164517026942,22,0.2271772496205943,8,False
wavelet-HHH_ngtdm_Complexity,0.91237661939868,22,-0.0852322812346399,8,True
wavelet-HHH_ngtdm_Contrast,0.6978904738160886,22,-0.4614564459664166,8,False
wavelet-HHH_ngtdm_Strength,0.6556223409679751,22,-0.4480680550962245,8,False
wavelet-LLL_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-LLL_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-LLL_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-LLL_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-LLL_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-LLL_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-LLL_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-LLL_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-LLL_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-LLL_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-LLL_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-LLL_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-LLL_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-LLL_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-LLL_firstorder_10Percentile,0.757904348818629,22,0.5333333333333333,8,True
wavelet-LLL_firstorder_90Percentile,0.7770143660212375,22,0.5333333333333334,8,True
wavelet-LLL_firstorder_Energy,0.712322146658368,22,0.5657821700511706,8,False
wavelet-LLL_firstorder_Entropy,0.8245284258881833,22,0.4368690009446587,8,True
wavelet-LLL_firstorder_InterquartileRange,0.7687120701281183,22,0.6989247311827957,8,True
wavelet-LLL_firstorder_Kurtosis,0.5034255282243256,22,0.47663788205010815,8,False
wavelet-LLL_firstorder_Maximum,0.7294623826865465,22,0.29929628033893435,8,False
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.8482592101575634,22,0.5975398682379507,8,True
wavelet-LLL_firstorder_Mean,0.8020416822911494,22,0.04685748232125636,8,True
wavelet-LLL_firstorder_Median,0.6834170854271351,22,0.10256410256410252,8,False
wavelet-LLL_firstorder_Minimum,0.7076248592926119,22,0.8379629629629629,8,False
wavelet-LLL_firstorder_Range,0.7519942508084804,22,0.5928705440900562,8,True
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.8188826046883305,22,0.7012034087173873,8,True
wavelet-LLL_firstorder_RootMeanSquared,0.7419195742278392,22,0.27011389883802045,8,False
wavelet-LLL_firstorder_Skewness,0.6714458935500386,22,0.166537123092686,8,False
wavelet-LLL_firstorder_TotalEnergy,0.712322146658368,22,0.5657821700511706,8,False
wavelet-LLL_firstorder_Uniformity,0.7736569429714519,22,0.6196790927547056,8,True
wavelet-LLL_firstorder_Variance,0.852710438759533,22,-0.06909271444159472,8,True
wavelet-LLL_glcm_Autocorrelation,0.6718213207586857,22,0.8360111477662693,8,False
wavelet-LLL_glcm_ClusterProminence,0.34846470559396947,22,-0.2002601093524291,8,False
wavelet-LLL_glcm_ClusterShade,0.5622889570121817,22,0.034722428650431764,8,False
wavelet-LLL_glcm_ClusterTendency,0.7827279005116448,22,0.28848843391300905,8,True
wavelet-LLL_glcm_Contrast,0.5079122388812349,22,0.716836215472123,8,False
wavelet-LLL_glcm_Correlation,0.7441964848973658,22,0.4575064662411903,8,False
wavelet-LLL_glcm_DifferenceAverage,0.5261814447924239,22,0.09527108989246481,8,False
wavelet-LLL_glcm_DifferenceEntropy,0.4529394175149923,22,0.3163898616003941,8,False
wavelet-LLL_glcm_DifferenceVariance,0.5534803105170805,22,0.7851656373062781,8,False
wavelet-LLL_glcm_Id,0.5963989594840923,22,-0.24857494884083456,8,False
wavelet-LLL_glcm_Idm,0.5955344582752514,22,-0.21454161074375172,8,False
wavelet-LLL_glcm_Idmn,0.8517336005220127,22,0.19893201116101586,8,True
wavelet-LLL_glcm_Idn,0.8621944742696869,22,0.26161539761341635,8,True
wavelet-LLL_glcm_Imc1,0.5344645086740112,22,0.41984196571684496,8,False
wavelet-LLL_glcm_Imc2,0.6088443908768889,22,0.41957540231522433,8,False
wavelet-LLL_glcm_InverseVariance,0.6161000495739507,22,-0.18505421838736705,8,False
wavelet-LLL_glcm_JointAverage,0.6869977198175826,22,0.8299264870693688,8,False
wavelet-LLL_glcm_JointEnergy,0.6868652816474138,22,0.327332911250459,8,False
wavelet-LLL_glcm_JointEntropy,0.6489577603300608,22,0.4965699340609336,8,False
wavelet-LLL_glcm_MCC,0.6011440854639472,22,0.32396071701213613,8,False
wavelet-LLL_glcm_MaximumProbability,0.8209956444949174,22,0.3947500472180614,8,True
wavelet-LLL_glcm_SumAverage,0.6869977198175804,22,0.8299264870693684,8,False
wavelet-LLL_glcm_SumEntropy,0.8319501947157737,22,0.49498357204333077,8,True
wavelet-LLL_glcm_SumSquares,0.7936868758467354,22,0.32530257812222796,8,True
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.7336153858852636,22,0.5523560374369048,8,False
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.7742138769200805,22,0.6334101532901991,8,True
wavelet-LLL_glrlm_GrayLevelVariance,0.8443619052644188,22,-0.08985329069963043,8,True
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.6890975675840364,22,0.8372932338123928,8,False
wavelet-LLL_glrlm_LongRunEmphasis,0.5115779628362696,22,-0.13750635934822272,8,False
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.7232614696568634,22,0.8276165777916397,8,False
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.5580625536365709,22,0.6938950730179569,8,False
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.578741221632758,22,0.7847415679165365,8,False
wavelet-LLL_glrlm_RunEntropy,0.8359950585414211,22,0.19201405112046635,8,True
wavelet-LLL_glrlm_RunLengthNonUniformity,0.7320486643165912,22,0.5792967795098959,8,False
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.5673919911972127,22,-0.07750481682478888,8,False
wavelet-LLL_glrlm_RunPercentage,0.5438320842904851,22,-0.10278795451425861,8,False
wavelet-LLL_glrlm_RunVariance,0.4623316018745299,22,-0.16482948861128283,8,False
wavelet-LLL_glrlm_ShortRunEmphasis,0.5651529879154144,22,-0.08496515924614012,8,False
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.680547666499272,22,0.8384218364068156,8,False
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.5820794147824176,22,0.7930384451074021,8,False
wavelet-LLL_glszm_GrayLevelNonUniformity,0.7306297994350309,22,0.6380200584813528,8,False
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.6207415525699786,22,0.20426519548689828,8,False
wavelet-LLL_glszm_GrayLevelVariance,0.6892394553336033,22,0.16624294475198012,8,False
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.7894252891544811,22,0.7993362368158952,8,True
wavelet-LLL_glszm_LargeAreaEmphasis,0.6314790002322564,22,0.18906474524623432,8,False
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.839233561706853,22,0.4259940397987286,8,True
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.1481298150578947,22,0.37029134174929257,8,False
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.549678598565022,22,0.8274536460357511,8,False
wavelet-LLL_glszm_SizeZoneNonUniformity,0.7314367970961604,22,0.6321643052892951,8,False
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.5031430880959608,22,-0.3267383452041448,8,False
wavelet-LLL_glszm_SmallAreaEmphasis,0.48869796081439715,22,-0.3214828808988177,8,False
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.8007098669914107,22,0.7804255876520901,8,True
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.5560422997015857,22,0.6406708627673318,8,False
wavelet-LLL_glszm_ZoneEntropy,0.8227265544774642,22,-0.15483004022124255,8,True
wavelet-LLL_glszm_ZonePercentage,0.5431728635435523,22,-0.1497048463793356,8,False
wavelet-LLL_glszm_ZoneVariance,0.6244469220355702,22,0.19717366549629367,8,False
wavelet-LLL_gldm_DependenceEntropy,0.7537110529758427,22,-0.10120735449046402,8,True
wavelet-LLL_gldm_DependenceNonUniformity,0.7455195861085304,22,0.6338683871905356,8,False
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.5491320649646805,22,-0.10109453485832727,8,False
wavelet-LLL_gldm_DependenceVariance,0.5034135920636714,22,0.06520043948274623,8,False
wavelet-LLL_gldm_GrayLevelNonUniformity,0.7334815922417589,22,0.5444129268976341,8,False
wavelet-LLL_gldm_GrayLevelVariance,0.8527104387595325,22,-0.0690927144415922,8,True
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.6837526162303664,22,0.8394850572125511,8,False
wavelet-LLL_gldm_LargeDependenceEmphasis,0.5404376624177114,22,-0.051841204309341055,8,False
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.8486502819113989,22,0.700616966112514,8,True
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.3221842316100298,22,0.2141538886162741,8,False
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.5807976445188189,22,0.7595852165079157,8,False
wavelet-LLL_gldm_SmallDependenceEmphasis,0.5196280019535789,22,-0.2002596890695951,8,False
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6185867317551438,22,0.8029349034460876,8,False
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5749802339756986,22,0.5700889059089107,8,False
wavelet-LLL_ngtdm_Busyness,0.5433903330128268,22,0.49134398168565785,8,False
wavelet-LLL_ngtdm_Coarseness,0.6215513304006314,22,0.3097533928692656,8,False
wavelet-LLL_ngtdm_Complexity,0.682300071278201,22,0.6851738754959011,8,False
wavelet-LLL_ngtdm_Contrast,0.7664119828964656,22,0.08452786396470617,8,True
wavelet-LLL_ngtdm_Strength,0.4867668845015384,22,0.4503160926595632,8,False
