影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-35F9CC61BB,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},eecd87c742386ae1e7bfa2baa63d37df7b24188d,3D,"(1.0, 1.0, 2.0)","(33, 37, 30)",62.17111657111657,22.0,110.0,5e3e83cb0cdf79879f5bc08f96fdbf640c9ad07b,"(1.0, 1.0, 2.0)","(33, 37, 30)","(5, 5, 5, 23, 27, 20)",3010,1,"(17.890697674418604, 20.001661129568106, 16.091362126245848)","(2.0468976744186023, 51.1697611295681, 40.7625242524917)"
IMG-35F9CC61BB,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a7c4f02163624f90d0cfaf846694ac8683d896ec,3D,"(1.0, 1.0, 2.0)","(33, 37, 30)",14.840540540540541,2.0,47.0,5e3e83cb0cdf79879f5bc08f96fdbf640c9ad07b,"(1.0, 1.0, 2.0)","(33, 37, 30)","(5, 5, 5, 23, 27, 20)",3010,1,"(17.890697674418604, 20.001661129568106, 16.091362126245848)","(2.0468976744186023, 51.1697611295681, 40.7625242524917)"
IMG-35F9CC61BB,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},712feef0819d5b4b19c76a2218d7dae889dcfa7f,3D,"(1.0, 1.0, 2.0)","(33, 37, 30)",66.68411138411139,14.0,99.0,5e3e83cb0cdf79879f5bc08f96fdbf640c9ad07b,"(1.0, 1.0, 2.0)","(33, 37, 30)","(5, 5, 5, 23, 27, 20)",3010,1,"(17.890697674418604, 20.001661129568106, 16.091362126245848)","(2.0468976744186023, 51.1697611295681, 40.7625242524917)"
IMG-35F9CC61BB,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3295908298cb31a97ed02e635f29323e3a0a64b9,3D,"(1.0, 1.0, 2.0)","(33, 37, 30)",47.12487032487032,3.0,67.0,5e3e83cb0cdf79879f5bc08f96fdbf640c9ad07b,"(1.0, 1.0, 2.0)","(33, 37, 30)","(5, 5, 5, 23, 27, 20)",3010,1,"(17.890697674418604, 20.001661129568106, 16.091362126245848)","(2.0468976744186023, 51.1697611295681, 40.7625242524917)"
IMG-35F9CC61BB,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1178ed968f6c82178d38d631b2bcc00555fa7024,3D,"(1.0, 1.0, 2.0)","(33, 37, 30)",37.695249795249794,1.0,54.0,5e3e83cb0cdf79879f5bc08f96fdbf640c9ad07b,"(1.0, 1.0, 2.0)","(33, 37, 30)","(5, 5, 5, 23, 27, 20)",3010,1,"(17.890697674418604, 20.001661129568106, 16.091362126245848)","(2.0468976744186023, 51.1697611295681, 40.7625242524917)"
IMG-70A9D26F9D,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},84f6ab0decd9709285d128aa0341b3f785213219,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",62.33878265946577,5.0,132.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},406b4bf7eb331f3798af28a3ad24740384e9ffac,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",86.88835936359655,28.0,140.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1f20c79aeaa3f15be703bdd6170328c99f8e274c,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",67.52466793168881,12.0,126.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},350075392efc63f1e3838ea97177966381ea2fca,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",87.63218508246972,36.0,137.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},40f24824b87f9d13e1f95dabd2fedcbb5d5787f4,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",71.83897241278646,14.0,122.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},df1e1cf0636267e537b1197e3e9864e5d712732d,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",55.015297036928914,1.0,118.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},97497c5cafe2d2668a500002141c7e78311c072e,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",62.16957378484893,1.0,118.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},aadae0ca193a6cc1c703ea385f17c4c857fd3e74,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",14.324989052693038,1.0,33.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},84fb1352f6533e698b5e5b05a81853f1d2c39365,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",66.62145672164648,20.0,102.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e6308a2c31b1558d1ceed4858f0684d945926fc7,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",46.55115311633338,21.0,70.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-70A9D26F9D,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8cfdba9cd48bb0eff23cab5e0e969c58c1877411,3D,"(1.0, 1.0, 2.0)","(65, 62, 34)",36.48483433075464,17.0,56.0,ba6d1437e85fe4a14ee003ebd4652880042a26f2,"(1.0, 1.0, 2.0)","(65, 62, 34)","(5, 5, 0, 55, 52, 31)",26227,1,"(31.789110458687613, 32.211003927250545, 14.947001181988028)","(-3.8667067258880436, 39.83363044658399, -23.339633470968792)"
IMG-6E71728D0A,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},26f6b921b242162993264301d022c8545a513a94,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",62.44067046173308,17.0,132.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},53be02b9a5ea8790b1fa612b1bf9e037e961f524,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",86.88697027197976,9.0,154.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1e347a2bda2c76f0c40e96d4555362692a74a377,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",67.52435167615434,14.0,138.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},03957b20d6bac9e747442847dd49b1b243a1bb8f,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",87.63241619228336,20.0,145.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7d38049626fcb57f1c404dad44f700b06db54ab4,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",71.83491461100569,23.0,129.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},988d6f066a11bc90be8f52e448c7df23aad99971,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",55.01369386464263,1.0,118.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},c3ef217bf051213c80ead6d5b6d418ab8891fb30,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",62.17258064516129,1.0,118.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},330ff87cd456bbe00c0109dcf7562de94e2b9fa6,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",16.381878557874764,1.0,34.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e0ef10ded46a48323a2070676d4b2d797b3be9ac,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",66.58969006957622,30.0,101.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},f217f2a723a6cc5c9a0c23a852ca57facfb0f8b1,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",46.41657179000632,20.0,70.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-6E71728D0A,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8d362f0523749f27d467a7eebd38cfdb86295830,3D,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)",36.4747311827957,12.0,58.0,e0b742eef81a60cf92af7e6b4d18c51034a50e72,"(1.0, 1.0, 1.9999999999999998)","(34, 30, 31)","(5, 5, 5, 24, 20, 21)",2693,2,"(15.578908280727813, 14.731526178982547, 14.840326773115484)","(-11.402480487122816, 56.106159089470765, -26.236481541311967)"
IMG-40F7945830,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},aae09712262cd678f80143bcd15c9c4de41eca9d,3D,"(1.0, 1.0, 1.9999999999999998)","(52, 49, 34)",62.34104026225875,18.0,101.0,01a50d749225e369866167be5ff95cc85fb9c01d,"(1.0, 1.0, 1.9999999999999998)","(52, 49, 34)","(5, 5, 5, 42, 39, 24)",11684,1,"(22.99340979116741, 23.713283122218417, 17.251540568298527)","(-4.647090208832566, 41.28778312221843, -6.243518863402954)"
IMG-40F7945830,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},5e067ecfdfee9faea730d74ee2fe02d125825759,3D,"(1.0, 1.0, 1.9999999999999998)","(52, 49, 34)",86.82429125496353,30.0,149.0,01a50d749225e369866167be5ff95cc85fb9c01d,"(1.0, 1.0, 1.9999999999999998)","(52, 49, 34)","(5, 5, 5, 42, 39, 24)",11684,1,"(22.99340979116741, 23.713283122218417, 17.251540568298527)","(-4.647090208832566, 41.28778312221843, -6.243518863402954)"
