影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-70906056DC,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a290ca69c58eecb830c8727fe47e50f21e7635af,3D,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)",159.1235632183908,23.0,290.0,a18a82f45de2acfbfcba35400a2efdbd9a6ed922,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)","(5, 5, 5, 19, 40, 20)",1896,3,"(14.62289029535865, 12.710443037974683, 11.248945147679326)","(2.6497902953586614, 13.789243037974712, -33.842609704641376)"
IMG-70906056DC,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},f4d7f8e017e8dd7b4f76481377c031ddd5ce49e0,3D,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)",156.02448275862068,44.0,277.0,a18a82f45de2acfbfcba35400a2efdbd9a6ed922,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)","(5, 5, 5, 19, 40, 20)",1896,3,"(14.62289029535865, 12.710443037974683, 11.248945147679326)","(2.6497902953586614, 13.789243037974712, -33.842609704641376)"
IMG-70906056DC,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},dfab169c7622633951decbf4e794fb80fee8306c,3D,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)",62.79165517241379,1.0,142.0,a18a82f45de2acfbfcba35400a2efdbd9a6ed922,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)","(5, 5, 5, 19, 40, 20)",1896,3,"(14.62289029535865, 12.710443037974683, 11.248945147679326)","(2.6497902953586614, 13.789243037974712, -33.842609704641376)"
IMG-70906056DC,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a3b8f4e1505a10987a8e80e1f0160b3ab76bb355,3D,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)",128.16871264367816,1.0,248.0,a18a82f45de2acfbfcba35400a2efdbd9a6ed922,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)","(5, 5, 5, 19, 40, 20)",1896,3,"(14.62289029535865, 12.710443037974683, 11.248945147679326)","(2.6497902953586614, 13.789243037974712, -33.842609704641376)"
IMG-70906056DC,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d7bdd6bf35a361c8fb0834e31f245666d3c97c42,3D,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)",80.71829885057471,1.0,148.0,a18a82f45de2acfbfcba35400a2efdbd9a6ed922,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)","(5, 5, 5, 19, 40, 20)",1896,3,"(14.62289029535865, 12.710443037974683, 11.248945147679326)","(2.6497902953586614, 13.789243037974712, -33.842609704641376)"
IMG-70906056DC,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0007b7b37e237c122794114a0e9d2a0998e9aff6,3D,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)",70.58622988505748,1.0,136.0,a18a82f45de2acfbfcba35400a2efdbd9a6ed922,"(1.0, 1.0, 1.9999999999999998)","(29, 50, 30)","(5, 5, 5, 19, 40, 20)",1896,3,"(14.62289029535865, 12.710443037974683, 11.248945147679326)","(2.6497902953586614, 13.789243037974712, -33.842609704641376)"
IMG-A7D59529BB,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},4481b9b1d0faf4ba35d46562e5fe43929b84f1d5,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",181.24220932731572,101.0,269.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},947cd8abdef15153e414cb3ea91e88d3e54653cd,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",195.9813023855577,11.0,333.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},6d2ee9c11b00ec6ee499d246ba106fea0eaec07f,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",194.04288750388042,69.0,367.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},81f517f024cefe05dd4d109907f7c0a13a77fe84,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",246.24134966688158,78.0,378.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},68caff84e220d3cbcc2b828836a3dc6fc2ca3baa,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",159.5314970031282,22.0,286.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},377f8bc22a65f57eb31b1345c80a0f2ff5cce6c0,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",159.1228717434391,1.0,311.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0f841dbab88aa5ab95d7695c1e419818f18aea35,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",156.02595696921938,29.0,277.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},064bfd3fc1285614225b910e1b105aaaea688f18,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",62.950975475798174,1.0,142.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},90107b659f88b7db55846a6c4f0783593181d6d0,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",128.0226854836784,3.0,214.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},f95d9e94a7888ff0a80613a684472cfd5fbbc9e1,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",79.9758817489314,1.0,148.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-A7D59529BB,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1eab6b0f61eb00008149345d15e12045f596b322,3D,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)",69.02589727057813,6.0,114.0,878bdeb2e2387525d3d381c96b7cdbf9ef746c5d,"(0.9999999999999998, 0.9999999999999999, 2.0)","(54, 47, 33)","(5, 5, 3, 44, 37, 28)",14237,1,"(25.008007304909743, 24.62218163939032, 17.10051274847229)","(-18.024111560063407, 39.70097940748075, -10.115557522501096)"
IMG-C494A4152C,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8c64d363ba54cfbe67e6c8580fe3a0163a173598,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",181.33503778451512,24.0,313.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
IMG-C494A4152C,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},28ead0d0e782da2201f22df8163ccf3e3e0c2067,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",196.01859812661206,1.0,336.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
IMG-C494A4152C,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},f558fbb0768f6cbacea14e53ffea16c775ac3b7e,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",194.0497609243254,1.0,409.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
IMG-C494A4152C,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d5755f1ddfaa80c691ff10b7833178cda6421535,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",246.35669788979894,106.0,378.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
IMG-C494A4152C,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},548e43f11cd160aa1349c92f59b95b424249e743,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",159.52911896465903,19.0,306.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
IMG-C494A4152C,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},c5035542982ed867c12d76f7b4bdbbc8cd8fa5e5,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",159.1217551322081,66.0,263.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
IMG-C494A4152C,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},33e2e7a31ae11f8446b66b6a7bc060dca847a9a7,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",156.02496342217597,63.0,254.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
IMG-C494A4152C,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},56b6b7460295bfc4a74889b65a6bdd9a0dd1d344,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",68.90283119899844,1.0,142.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
IMG-C494A4152C,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},601d0b95263eee452e20a17f9753b98c44b047a5,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",128.23740139071148,18.0,248.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
IMG-C494A4152C,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},5ada09e8fc6641304d33395ee5207b199d7705df,3D,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)",80.80898079852784,1.0,148.0,1938a04ce49684ffdc7909e0aa69e73feca0339e,"(1.0, 0.9999999999999999, 2.0)","(41, 49, 33)","(5, 5, 5, 31, 39, 23)",8411,1,"(19.230293663060277, 24.11496849363928, 17.10545713946023)","(-2.9397735868179318, 31.643978377186233, -35.91953595149023)"
