feature,icc_A,n_A,icc_B,n_B,pass
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.6831073776420482,22,0.5651986173035893,8,False
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.27814418526640683,22,-0.33074578837496665,8,False
wavelet-HHL_glrlm_GrayLevelVariance,0.7490279388411144,22,-0.5506563380825138,8,False
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.4410294438782877,22,-0.6418362787491277,8,False
wavelet-HHL_glrlm_LongRunEmphasis,-0.0028799149346509794,22,-0.0264655485692473,8,False
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.44908586574956927,22,0.051814508166049704,8,False
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.002049998044683602,22,-0.008628099593212563,8,False
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.32977020252165584,22,-0.1411957105593172,8,False
wavelet-HHL_glrlm_RunEntropy,0.7205937808358578,22,0.6068752499108885,8,False
wavelet-HHL_glrlm_RunLengthNonUniformity,0.7215622640250443,22,0.7120739031132296,8,False
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.22542695025935663,22,-0.38355792876631273,8,False
wavelet-HHL_glrlm_RunPercentage,0.10036023145998531,22,-0.24851578605959287,8,False
wavelet-HHL_glrlm_RunVariance,-0.0035642984530431247,22,-0.01848532029567423,8,False
wavelet-HHL_glrlm_ShortRunEmphasis,0.12662395409699911,22,-0.2726925003247049,8,False
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.4392796086932796,22,-0.6275660125636644,8,False
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.44564904724991117,22,-0.22029196860646638,8,False
wavelet-HHL_glszm_GrayLevelNonUniformity,0.7443001446808357,22,0.7120606748428149,8,False
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.222185476655155,22,-0.2554915807175575,8,False
wavelet-HHL_glszm_GrayLevelVariance,0.6610617909435165,22,-0.425297301544097,8,False
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.4421910549321019,22,-0.652703523314571,8,False
wavelet-HHL_glszm_LargeAreaEmphasis,-0.00959717107827628,22,-0.050596065968220715,8,False
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.4579436095535088,22,0.2640001333897857,8,False
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,-0.0031233768879807165,22,-0.005018728816259329,8,False
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.38006146041627975,22,-0.15068173375983818,8,False
wavelet-HHL_glszm_SizeZoneNonUniformity,0.658246502869048,22,0.6556974173547773,8,False
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.15715720954818213,22,-0.05598724833263058,8,False
wavelet-HHL_glszm_SmallAreaEmphasis,0.07972972664564425,22,-0.05817213559641223,8,False
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.43980694665649034,22,-0.6330325711863309,8,False
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.5734442838838262,22,-0.20317271971362524,8,False
wavelet-HHL_glszm_ZoneEntropy,0.7314452829742227,22,-0.5471246667338847,8,False
wavelet-HHL_glszm_ZonePercentage,0.7476132303061501,22,-0.5032502042215715,8,False
wavelet-HHL_glszm_ZoneVariance,-0.009615644255808279,22,-0.05052304144675655,8,False
wavelet-HHL_gldm_DependenceEntropy,0.5335547814888156,22,-0.166343305572973,8,False
wavelet-HHL_gldm_DependenceNonUniformity,0.6972758688234614,22,0.6656885225872197,8,False
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.6817086886246732,22,-0.20808106980800814,8,False
wavelet-HHL_gldm_DependenceVariance,0.016662813449877207,22,-0.21161176012610805,8,False
wavelet-HHL_gldm_GrayLevelNonUniformity,0.25130640966459566,22,-0.10534486106683823,8,False
wavelet-HHL_gldm_GrayLevelVariance,0.7535747137843285,22,-0.5451663944127157,8,True
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.44097515445931423,22,-0.6419629985337492,8,False
wavelet-HHL_gldm_LargeDependenceEmphasis,0.008991433047302506,22,-0.10494399115386396,8,False
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5287071584997746,22,-0.027763656278444026,8,False
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,-0.003141427099640338,22,-0.01405093566502491,8,False
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.33801382694321513,22,-0.1501803407358974,8,False
wavelet-HHL_gldm_SmallDependenceEmphasis,0.6926582636229612,22,-0.5618051398405538,8,False
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4351062845283443,22,-0.33286948247125536,8,False
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.4673560661705021,22,-0.0933132426012966,8,False
wavelet-HHL_ngtdm_Busyness,0.3070978418888695,22,-0.3902621075543469,8,False
wavelet-HHL_ngtdm_Coarseness,0.6725553886861104,22,0.8411680500680313,8,False
wavelet-HHL_ngtdm_Complexity,0.4380272717037744,22,-0.5125193231684417,8,False
wavelet-HHL_ngtdm_Contrast,0.7118752450515744,22,-0.3433651444656655,8,False
wavelet-HHL_ngtdm_Strength,0.9345057294016328,22,-0.4222746853042639,8,True
wavelet-HHH_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-HHH_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-HHH_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-HHH_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-HHH_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-HHH_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-HHH_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-HHH_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-HHH_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-HHH_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-HHH_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-HHH_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-HHH_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-HHH_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-HHH_firstorder_10Percentile,0.6557377049180331,22,-0.12213740458015271,8,False
wavelet-HHH_firstorder_90Percentile,0.6797385620915037,22,-0.3787878787878788,8,False
wavelet-HHH_firstorder_Energy,0.7279851770102084,22,0.5651851059450813,8,False
wavelet-HHH_firstorder_Entropy,0.5912241750365071,22,-0.319618823373692,8,False
wavelet-HHH_firstorder_InterquartileRange,0.7462235649546827,22,-0.3358778625954198,8,False
wavelet-HHH_firstorder_Kurtosis,0.39666967569345296,22,0.4496884358518994,8,False
wavelet-HHH_firstorder_Maximum,0.634549282847733,22,-0.1940018744142456,8,False
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.7316466911272657,22,-0.20045170279094524,8,False
wavelet-HHH_firstorder_Mean,0.06950826696118426,22,0.3559571258917007,8,False
wavelet-HHH_firstorder_Median,-1.1,22,-1.3333333333333333,8,False
wavelet-HHH_firstorder_Minimum,0.542772861356932,22,0.2335766423357664,8,False
wavelet-HHH_firstorder_Range,0.6173731636894372,22,0.012842258299006514,8,False
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.7257446136666269,22,-0.27255588763279576,8,False
wavelet-HHH_firstorder_RootMeanSquared,0.7711001804569124,22,-0.07117216180959157,8,True
wavelet-HHH_firstorder_Skewness,0.3280732952642728,22,0.9290370874102978,8,False
wavelet-HHH_firstorder_TotalEnergy,0.7279851770102082,22,0.5651851059450819,8,False
wavelet-HHH_firstorder_Uniformity,0.3557245454777341,22,-0.49172705986608506,8,False
wavelet-HHH_firstorder_Variance,0.7958978746204284,22,-0.09977531834216369,8,True
wavelet-HHH_glcm_Autocorrelation,0.4500168420671557,22,0.13472139955012566,8,False
wavelet-HHH_glcm_ClusterProminence,0.7420734414749218,22,-0.028726893046701642,8,False
wavelet-HHH_glcm_ClusterShade,0.1851048768380874,22,0.261864763078144,8,False
wavelet-HHH_glcm_ClusterTendency,0.8079407636704892,22,-0.10153724084389387,8,True
wavelet-HHH_glcm_Contrast,0.8089939120058011,22,-0.10042325074453638,8,True
wavelet-HHH_glcm_Correlation,0.42443354696342434,22,0.35991526256309214,8,False
wavelet-HHH_glcm_DifferenceAverage,0.7363493933212409,22,-0.19708272389298875,8,False
wavelet-HHH_glcm_DifferenceEntropy,0.6118918952575525,22,-0.32152486951181247,8,False
wavelet-HHH_glcm_DifferenceVariance,0.7936960577983772,22,-0.0981456517223683,8,True
wavelet-HHH_glcm_Id,0.4880354560256501,22,-0.38496583829747805,8,False
wavelet-HHH_glcm_Idm,0.441023884453205,22,-0.4077442180338487,8,False
wavelet-HHH_glcm_Idmn,0.49898321817775143,22,0.058345175389714676,8,False
wavelet-HHH_glcm_Idn,0.4476400223852415,22,0.08159021654699754,8,False
wavelet-HHH_glcm_Imc1,0.6534812907045369,22,0.80033388830186,8,False
wavelet-HHH_glcm_Imc2,0.9194534744290275,22,0.5922590553507121,8,True
wavelet-HHH_glcm_InverseVariance,0.5811357141685627,22,-0.3107137779642102,8,False
wavelet-HHH_glcm_JointAverage,0.5429144956627062,22,0.23363173730611161,8,False
wavelet-HHH_glcm_JointEnergy,0.12552182640463388,22,-0.5095424456751031,8,False
wavelet-HHH_glcm_JointEntropy,0.5649676564083179,22,-0.3639196074398192,8,False
wavelet-HHH_glcm_MCC,0.11496526855852295,22,0.3426920235174644,8,False
wavelet-HHH_glcm_MaximumProbability,0.11372624785458259,22,-0.5002089262764853,8,False
wavelet-HHH_glcm_SumAverage,0.5429144956627064,22,0.23363173730611214,8,False
wavelet-HHH_glcm_SumEntropy,0.5833542468840083,22,-0.35566061842851165,8,False
wavelet-HHH_glcm_SumSquares,0.8085027700607956,22,-0.10096226769830262,8,True
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.6967572575032479,22,0.4318169750026393,8,False
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.4183925574762406,22,-0.4587475020555136,8,False
wavelet-HHH_glrlm_GrayLevelVariance,0.7930027555429451,22,-0.09776979032758237,8,True
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.4553988113235822,22,0.12405012225566557,8,False
wavelet-HHH_glrlm_LongRunEmphasis,0.09519952214859419,22,-0.45309228592366274,8,False
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.43518806098660645,22,0.24944011235124372,8,False
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.32653574923546036,22,0.19772037253629418,8,False
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.4808879734691617,22,0.5481109389673648,8,False
wavelet-HHH_glrlm_RunEntropy,0.6700757265478657,22,-0.22633049274943232,8,False
wavelet-HHH_glrlm_RunLengthNonUniformity,0.7257832246985483,22,0.6239006154488632,8,False
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.36968180693879754,22,-0.3584394959858411,8,False
wavelet-HHH_glrlm_RunPercentage,0.2794861024873142,22,-0.4301434138910592,8,False
wavelet-HHH_glrlm_RunVariance,0.05475317125448356,22,-0.4417205927188884,8,False
wavelet-HHH_glrlm_ShortRunEmphasis,0.30078381693692835,22,-0.3919950001647304,8,False
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.45978280543686156,22,0.10463576716803269,8,False
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.49244019900833685,22,0.6197658186566055,8,False
wavelet-HHH_glszm_GrayLevelNonUniformity,0.7412950723375605,22,0.6261574728242502,8,False
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.36091053917099414,22,-0.38540187784917423,8,False
wavelet-HHH_glszm_GrayLevelVariance,0.7158272430869167,22,-0.09035467933417564,8,False
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.4565064095201881,22,0.11725535120778677,8,False
wavelet-HHH_glszm_LargeAreaEmphasis,0.024664739245036683,22,-0.03132104950747824,8,False
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.16147095458661936,22,0.5096323481149115,8,False
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,-0.001462552675116098,22,-0.10974468538144823,8,False
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.4873369057240626,22,0.596895564092222,8,False
wavelet-HHH_glszm_SizeZoneNonUniformity,0.6848191490996188,22,0.3820676947824505,8,False
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.3149991716709164,22,0.4703943102373105,8,False
wavelet-HHH_glszm_SmallAreaEmphasis,0.27182767260730806,22,0.47599425836133835,8,False
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.4627087785749371,22,0.1262688796735279,8,False
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.502627780956676,22,0.6473772528446187,8,False
wavelet-HHH_glszm_ZoneEntropy,0.5957741747593774,22,-0.20474517751512641,8,False
wavelet-HHH_glszm_ZonePercentage,0.730964811551314,22,-0.17147226847360852,8,False
wavelet-HHH_glszm_ZoneVariance,0.024605722141508392,22,-0.02958366032636881,8,False
wavelet-HHH_gldm_DependenceEntropy,0.5988667660646783,22,-0.23109070465529535,8,False
wavelet-HHH_gldm_DependenceNonUniformity,0.7043653193281318,22,0.4220510133075389,8,False
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.6865111908989775,22,-0.27661067433362113,8,False
wavelet-HHH_gldm_DependenceVariance,0.09528494380473208,22,-0.41199146526900315,8,False
wavelet-HHH_gldm_GrayLevelNonUniformity,0.5981050550045771,22,0.3374728722309554,8,False
wavelet-HHH_gldm_GrayLevelVariance,0.7958978746204282,22,-0.09977531834216377,8,True
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.4553649948194635,22,0.12401937961200385,8,False
wavelet-HHH_gldm_LargeDependenceEmphasis,0.11503848128366685,22,-0.4290573443416611,8,False
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.32157101452061077,22,0.556319612718951,8,False
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.08318075039094135,22,-0.10498334096367891,8,False
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.4808085670141556,22,0.5431216923818114,8,False
wavelet-HHH_gldm_SmallDependenceEmphasis,0.6794158958331432,22,-0.20246285775100029,8,False
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5174313234013093,22,0.014737086323808324,8,False
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.45874290680621466,22,0.3465336900761224,8,False
wavelet-HHH_ngtdm_Busyness,0.5387430356165512,22,-0.16025752853980402,8,False
wavelet-HHH_ngtdm_Coarseness,0.6636736218079258,22,0.23844832472358263,8,False
wavelet-HHH_ngtdm_Complexity,0.6031919282914736,22,-0.016572110195163494,8,False
wavelet-HHH_ngtdm_Contrast,0.7590930450765946,22,-0.2582767036302743,8,True
wavelet-HHH_ngtdm_Strength,0.8695494239343045,22,-0.22612590915249994,8,True
wavelet-LLL_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-LLL_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-LLL_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-LLL_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-LLL_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-LLL_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-LLL_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-LLL_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-LLL_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-LLL_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-LLL_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-LLL_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-LLL_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-LLL_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-LLL_firstorder_10Percentile,0.86784140969163,22,0.4276729559748428,8,True
wavelet-LLL_firstorder_90Percentile,0.8768402154398571,22,0.6146788990825688,8,True
wavelet-LLL_firstorder_Energy,0.5808451818434235,22,0.6746038234189422,8,False
wavelet-LLL_firstorder_Entropy,0.795308640789508,22,0.4967928531509462,8,True
wavelet-LLL_firstorder_InterquartileRange,0.7626224566691783,22,0.36363636363636365,8,True
wavelet-LLL_firstorder_Kurtosis,0.4099431585743719,22,0.5090111989859957,8,False
wavelet-LLL_firstorder_Maximum,0.7447270548885508,22,0.2919540229885057,8,False
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.79923857549031,22,0.42268690051205177,8,True
wavelet-LLL_firstorder_Mean,0.8986279486995544,22,0.5420859858408288,8,True
wavelet-LLL_firstorder_Median,0.8838174273858919,22,0.4563106796116505,8,True
wavelet-LLL_firstorder_Minimum,0.4686035613870664,22,0.2935779816513762,8,False
wavelet-LLL_firstorder_Range,0.6790978773584904,22,0.14296577946768063,8,False
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.8255024135108859,22,0.6443779837414074,8,True
wavelet-LLL_firstorder_RootMeanSquared,0.8956530554980742,22,0.5552036575017488,8,True
wavelet-LLL_firstorder_Skewness,0.6433068673000382,22,0.20183238576780246,8,False
wavelet-LLL_firstorder_TotalEnergy,0.5808451818434234,22,0.6746038234189422,8,False
wavelet-LLL_firstorder_Uniformity,0.734824146990137,22,0.6830827665501568,8,False
wavelet-LLL_firstorder_Variance,0.7237719281112094,22,0.3186049154277756,8,False
wavelet-LLL_glcm_Autocorrelation,0.7448701453357318,22,0.6740423480074117,8,False
wavelet-LLL_glcm_ClusterProminence,0.4358760657488811,22,0.10724055494613075,8,False
wavelet-LLL_glcm_ClusterShade,0.3739563788507743,22,0.04881632767698956,8,False
wavelet-LLL_glcm_ClusterTendency,0.7319948104457904,22,0.3302471497308867,8,False
wavelet-LLL_glcm_Contrast,0.6638715851435489,22,0.3968243425180387,8,False
wavelet-LLL_glcm_Correlation,0.8344907930317775,22,0.45257622585013163,8,True
wavelet-LLL_glcm_DifferenceAverage,0.7630114922481597,22,0.5449426891727712,8,True
wavelet-LLL_glcm_DifferenceEntropy,0.7253503584622215,22,0.4572986314709447,8,False
wavelet-LLL_glcm_DifferenceVariance,0.6055914407958111,22,0.2944337380540505,8,False
wavelet-LLL_glcm_Id,0.7890924653411419,22,0.6432726747481002,8,True
wavelet-LLL_glcm_Idm,0.7920318094494206,22,0.6284230401739354,8,True
wavelet-LLL_glcm_Idmn,0.781898908499797,22,0.3940125230190423,8,True
wavelet-LLL_glcm_Idn,0.7990305598899388,22,0.5750602914216026,8,True
wavelet-LLL_glcm_Imc1,0.617677486494614,22,0.38173974146412926,8,False
wavelet-LLL_glcm_Imc2,0.8630006863422103,22,0.4370033498022878,8,True
wavelet-LLL_glcm_InverseVariance,0.6165891601138802,22,0.6570029835707187,8,False
wavelet-LLL_glcm_JointAverage,0.7936098468823964,22,0.6263997885627746,8,True
wavelet-LLL_glcm_JointEnergy,0.6091109590437473,22,0.7352217574345934,8,False
wavelet-LLL_glcm_JointEntropy,0.7891740353690244,22,0.5348773409603176,8,True
wavelet-LLL_glcm_MCC,0.8101923499659919,22,0.47282382013023716,8,True
wavelet-LLL_glcm_MaximumProbability,0.6232575411647742,22,0.7986654906884437,8,False
wavelet-LLL_glcm_SumAverage,0.793609846882397,22,0.6263997885627753,8,True
wavelet-LLL_glcm_SumEntropy,0.8147301028436164,22,0.5299330551878934,8,True
wavelet-LLL_glcm_SumSquares,0.7282621680917946,22,0.33953817752537,8,False
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.8389267009395183,22,0.7025423523913119,8,True
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.7874848442743473,22,0.4551036476154452,8,True
wavelet-LLL_glrlm_GrayLevelVariance,0.7040281132029292,22,0.20916533542493668,8,False
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.7197406836479683,22,0.6554454771289479,8,False
wavelet-LLL_glrlm_LongRunEmphasis,0.6682264367020879,22,0.8483469511464948,8,False
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.6992596889588669,22,0.8702915461774209,8,False
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.5724345084350342,22,0.5234391139720196,8,False
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.7411268785431083,22,0.41764106571139376,8,False
wavelet-LLL_glrlm_RunEntropy,0.7153718954917713,22,-0.3899796266309017,8,False
wavelet-LLL_glrlm_RunLengthNonUniformity,0.6070357254363226,22,0.348171014536866,8,False
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.8081693532219126,22,0.8312856335718368,8,True
wavelet-LLL_glrlm_RunPercentage,0.8252026649800394,22,0.8734186719564756,8,True
wavelet-LLL_glrlm_RunVariance,0.653683256481844,22,0.8496914162249531,8,False
wavelet-LLL_glrlm_ShortRunEmphasis,0.7850511781411789,22,0.7925573138825777,8,True
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.7137546952066627,22,0.5743009591996744,8,False
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.7250774815614726,22,0.44754151455986163,8,False
wavelet-LLL_glszm_GrayLevelNonUniformity,0.5547123047790753,22,0.5390997234198704,8,False
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.8428358717786315,22,-0.3682900931104266,8,True
wavelet-LLL_glszm_GrayLevelVariance,0.5669396721757324,22,-0.1573746387343371,8,False
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.5869868169773746,22,0.32468949269939146,8,False
wavelet-LLL_glszm_LargeAreaEmphasis,0.8182032523433347,22,0.8657783057461965,8,True
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.8938184108010745,22,0.9213122639871005,8,True
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.8730418283600014,22,0.734755512127792,8,True
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.493127424225649,22,0.5510360627530674,8,False
wavelet-LLL_glszm_SizeZoneNonUniformity,0.5072703992366524,22,0.44166193441967533,8,False
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.039152065616707456,22,0.19706143185256478,8,False
wavelet-LLL_glszm_SmallAreaEmphasis,0.05423723529523643,22,0.1267049841743427,8,False
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.5294225719718884,22,0.2916347969261545,8,False
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.5364119672714585,22,0.47705843601894315,8,False
wavelet-LLL_glszm_ZoneEntropy,0.8229535309317367,22,-0.376568967516717,8,True
wavelet-LLL_glszm_ZonePercentage,0.6739093155943077,22,0.7355693467805186,8,False
wavelet-LLL_glszm_ZoneVariance,0.8180996720018101,22,0.8656444055565743,8,True
wavelet-LLL_gldm_DependenceEntropy,0.717588331438431,22,-0.0673955746154697,8,False
wavelet-LLL_gldm_DependenceNonUniformity,0.5949052057437835,22,0.40907557198538264,8,False
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.9146790034728627,22,0.942342527912745,8,True
wavelet-LLL_gldm_DependenceVariance,0.9106587903437585,22,0.8801697328803854,8,True
wavelet-LLL_gldm_GrayLevelNonUniformity,0.8806776613022141,22,0.7510489768372821,8,True
wavelet-LLL_gldm_GrayLevelVariance,0.723771928111209,22,0.3186049154277761,8,False
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.7318568693944417,22,0.6779618621974058,8,False
wavelet-LLL_gldm_LargeDependenceEmphasis,0.8125727129612541,22,0.8802213703264646,8,True
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.7409646985644489,22,0.9022785565454029,8,False
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.7470406435644337,22,0.5286928430579341,8,False
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.7924231432493112,22,0.3954167101796271,8,True
wavelet-LLL_gldm_SmallDependenceEmphasis,0.6972417235075944,22,0.7581190427742216,8,False
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6428376701289404,22,0.4401865650088956,8,False
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.4398506511762511,22,0.41815858537730577,8,False
wavelet-LLL_ngtdm_Busyness,0.7228879198299463,22,0.659760800311527,8,False
wavelet-LLL_ngtdm_Coarseness,0.6484256634257666,22,0.334823130055283,8,False
wavelet-LLL_ngtdm_Complexity,0.585453311768952,22,0.15585650635683554,8,False
wavelet-LLL_ngtdm_Contrast,0.8871550208125809,22,0.9613660078374079,8,True
wavelet-LLL_ngtdm_Strength,0.7160480546622117,22,0.8770706920934804,8,False
