影像号,读者,split,filter,n_roi,n_below,n_above,frac_below,frac_above,roi_min,roi_max
IMG-8BF8DD5DE4,R2,A,log-sigma-2-0-mm-3D,16355,0,0,0.0,0.0,-1.3520421981811523,1.324039101600647
IMG-8BF8DD5DE4,R2,A,log-sigma-3-0-mm-3D,16355,0,0,0.0,0.0,-1.2802793979644775,1.2241759300231934
IMG-16B3264BD9,R1,A,wavelet-LLH,2937,0,0,0.0,0.0,-1.8085308074951172,1.8733080625534058
IMG-16B3264BD9,R1,A,wavelet-LHL,2937,0,0,0.0,0.0,-2.35937237739563,2.263509511947632
IMG-16B3264BD9,R1,A,wavelet-LHH,2937,0,0,0.0,0.0,-0.9013628363609314,0.8508758544921875
IMG-16B3264BD9,R1,A,wavelet-HLL,2937,0,0,0.0,0.0,-2.2214365005493164,1.87693190574646
IMG-16B3264BD9,R1,A,wavelet-HLH,2937,0,0,0.0,0.0,-0.916637122631073,1.0284026861190796
IMG-16B3264BD9,R1,A,wavelet-HHL,2937,0,0,0.0,0.0,-1.4680472612380981,2.363654613494873
IMG-16B3264BD9,R1,A,wavelet-HHH,2937,0,0,0.0,0.0,-0.6524869799613953,0.5548821687698364
IMG-16B3264BD9,R1,A,wavelet-LLL,2937,0,0,0.0,0.0,2.5580124855041504,11.327996253967285
IMG-16B3264BD9,R1,A,log-sigma-1-0-mm-3D,2937,0,0,0.0,0.0,-1.230675458908081,1.0530658960342407
IMG-16B3264BD9,R1,A,log-sigma-2-0-mm-3D,2937,0,0,0.0,0.0,-1.0113811492919922,1.1001330614089966
IMG-16B3264BD9,R1,A,log-sigma-3-0-mm-3D,2937,0,0,0.0,0.0,-0.8058927059173584,0.9389084577560425
IMG-16B3264BD9,R2,A,wavelet-LLH,4256,0,0,0.0,0.0,-2.225909948348999,1.880938172340393
IMG-16B3264BD9,R2,A,wavelet-LHL,4256,0,0,0.0,0.0,-3.200277805328369,2.4114251136779785
IMG-16B3264BD9,R2,A,wavelet-LHH,4256,0,0,0.0,0.0,-1.0190993547439575,1.5829983949661255
IMG-16B3264BD9,R2,A,wavelet-HLL,4256,0,0,0.0,0.0,-2.2304847240448,1.7340883016586304
IMG-16B3264BD9,R2,A,wavelet-HLH,4256,0,0,0.0,0.0,-1.4246805906295776,1.5730162858963013
IMG-16B3264BD9,R2,A,wavelet-HHL,4256,0,0,0.0,0.0,-1.7116165161132812,2.045340061187744
IMG-16B3264BD9,R2,A,wavelet-HHH,4256,0,0,0.0,0.0,-0.7525115609169006,0.9478392601013184
IMG-16B3264BD9,R2,A,wavelet-LLL,4256,0,0,0.0,0.0,2.2738304138183594,12.732845306396484
IMG-16B3264BD9,R2,A,log-sigma-1-0-mm-3D,4256,0,0,0.0,0.0,-1.8735119104385376,1.2569701671600342
IMG-16B3264BD9,R2,A,log-sigma-2-0-mm-3D,4256,0,0,0.0,0.0,-1.223996877670288,1.1775342226028442
IMG-16B3264BD9,R2,A,log-sigma-3-0-mm-3D,4256,0,0,0.0,0.0,-0.8173723220825195,1.2265346050262451
IMG-46D9CAD894,R1,A,wavelet-LLH,1447,0,0,0.0,0.0,-2.749981164932251,2.4942567348480225
IMG-46D9CAD894,R1,A,wavelet-LHL,1447,0,0,0.0,0.0,-1.2359837293624878,1.0633443593978882
IMG-46D9CAD894,R1,A,wavelet-LHH,1447,0,0,0.0,0.0,-1.4666438102722168,1.5932737588882446
IMG-46D9CAD894,R1,A,wavelet-HLL,1447,0,0,0.0,0.0,-3.3780934810638428,1.8104214668273926
IMG-46D9CAD894,R1,A,wavelet-HLH,1447,0,0,0.0,0.0,-0.969196081161499,1.2182470560073853
IMG-46D9CAD894,R1,A,wavelet-HHL,1447,0,0,0.0,0.0,-0.8501254916191101,1.0446538925170898
IMG-46D9CAD894,R1,A,wavelet-HHH,1447,0,0,0.0,0.0,-0.5610184669494629,0.52135169506073
IMG-46D9CAD894,R1,A,wavelet-LLL,1447,0,0,0.0,0.0,4.2794342041015625,11.839987754821777
IMG-46D9CAD894,R1,A,log-sigma-1-0-mm-3D,1447,0,0,0.0,0.0,-0.5516408085823059,0.7335333228111267
IMG-46D9CAD894,R1,A,log-sigma-2-0-mm-3D,1447,0,0,0.0,0.0,-1.0727827548980713,0.6594401597976685
IMG-46D9CAD894,R1,A,log-sigma-3-0-mm-3D,1447,0,0,0.0,0.0,-0.7700451612472534,0.7305216789245605
IMG-D912BD7931,R1,A,wavelet-LLH,6854,0,0,0.0,0.0,-2.5897271633148193,2.1027071475982666
IMG-D912BD7931,R1,A,wavelet-LHL,6854,0,0,0.0,0.0,-3.6622567176818848,4.012938499450684
IMG-D912BD7931,R1,A,wavelet-LHH,6854,0,0,0.0,0.0,-1.519781231880188,1.9326670169830322
IMG-D912BD7931,R1,A,wavelet-HLL,6854,0,0,0.0,0.0,-2.453869581222534,2.798163652420044
IMG-D912BD7931,R1,A,wavelet-HLH,6854,0,0,0.0,0.0,-1.2444559335708618,1.072453260421753
IMG-D912BD7931,R1,A,wavelet-HHL,6854,0,0,0.0,0.0,-2.80287766456604,2.0471534729003906
IMG-D912BD7931,R1,A,wavelet-HHH,6854,0,0,0.0,0.0,-0.7932595610618591,1.167098045349121
IMG-D912BD7931,R1,A,wavelet-LLL,6854,0,0,0.0,0.0,3.1036901473999023,10.798064231872559
IMG-D912BD7931,R1,A,log-sigma-1-0-mm-3D,6854,0,0,0.0,0.0,-1.032897710800171,1.4091981649398804
IMG-D912BD7931,R1,A,log-sigma-2-0-mm-3D,6854,0,0,0.0,0.0,-0.6391698718070984,1.3514484167099
IMG-D912BD7931,R1,A,log-sigma-3-0-mm-3D,6854,0,0,0.0,0.0,-0.4407016336917877,1.2868244647979736
IMG-A3C8C2DD06,R1,A,wavelet-LLH,8833,0,0,0.0,0.0,-1.8407697677612305,1.5192142724990845
IMG-A3C8C2DD06,R1,A,wavelet-LHL,8833,0,0,0.0,0.0,-3.3567652702331543,2.253004312515259
IMG-A3C8C2DD06,R1,A,wavelet-LHH,8833,0,0,0.0,0.0,-0.82350093126297,0.7791505455970764
IMG-A3C8C2DD06,R1,A,wavelet-HLL,8833,0,0,0.0,0.0,-2.758747100830078,2.553056001663208
IMG-A3C8C2DD06,R1,A,wavelet-HLH,8833,0,0,0.0,0.0,-0.7442104816436768,0.7927953004837036
IMG-A3C8C2DD06,R1,A,wavelet-HHL,8833,0,0,0.0,0.0,-2.18204665184021,1.618200659751892
IMG-A3C8C2DD06,R1,A,wavelet-HHH,8833,0,0,0.0,0.0,-0.6329842209815979,0.766160786151886
IMG-A3C8C2DD06,R1,A,wavelet-LLL,8833,0,0,0.0,0.0,2.0086421966552734,11.460986137390137
IMG-A3C8C2DD06,R1,A,log-sigma-1-0-mm-3D,8833,0,0,0.0,0.0,-0.8513122200965881,0.9306159615516663
IMG-A3C8C2DD06,R1,A,log-sigma-2-0-mm-3D,8833,0,0,0.0,0.0,-0.8727844953536987,1.0833507776260376
IMG-A3C8C2DD06,R1,A,log-sigma-3-0-mm-3D,8833,0,0,0.0,0.0,-0.9139412641525269,1.0927437543869019
IMG-6F0D79FD2F,R1,A,wavelet-LLH,5435,0,0,0.0,0.0,-2.3963212966918945,1.7159134149551392
IMG-6F0D79FD2F,R1,A,wavelet-LHL,5435,0,0,0.0,0.0,-1.5213186740875244,2.144897699356079
IMG-6F0D79FD2F,R1,A,wavelet-LHH,5435,0,0,0.0,0.0,-0.8882818818092346,0.7848015427589417
IMG-6F0D79FD2F,R1,A,wavelet-HLL,5435,0,0,0.0,0.0,-1.7984726428985596,1.7390397787094116
IMG-6F0D79FD2F,R1,A,wavelet-HLH,5435,0,0,0.0,0.0,-0.9418883919715881,0.9690889716148376
IMG-6F0D79FD2F,R1,A,wavelet-HHL,5435,0,0,0.0,0.0,-1.2676442861557007,1.1427968740463257
IMG-6F0D79FD2F,R1,A,wavelet-HHH,5435,0,0,0.0,0.0,-0.6110894083976746,0.5800364017486572
IMG-6F0D79FD2F,R1,A,wavelet-LLL,5435,0,0,0.0,0.0,3.5469653606414795,10.608922004699707
IMG-6F0D79FD2F,R1,A,log-sigma-1-0-mm-3D,5435,0,0,0.0,0.0,-0.7951906323432922,0.9916902780532837
IMG-6F0D79FD2F,R1,A,log-sigma-2-0-mm-3D,5435,0,0,0.0,0.0,-0.7918438911437988,0.8437690138816833
IMG-6F0D79FD2F,R1,A,log-sigma-3-0-mm-3D,5435,0,0,0.0,0.0,-0.6085847616195679,0.9139581918716431
IMG-9CAFFB700F,R1,A,wavelet-LLH,11766,0,0,0.0,0.0,-4.007533073425293,2.797060012817383
IMG-9CAFFB700F,R1,A,wavelet-LHL,11766,0,0,0.0,0.0,-4.116667747497559,3.2758848667144775
IMG-9CAFFB700F,R1,A,wavelet-LHH,11766,0,0,0.0,0.0,-1.2706871032714844,1.524351954460144
IMG-9CAFFB700F,R1,A,wavelet-HLL,11766,0,0,0.0,0.0,-3.5701353549957275,3.011807918548584
IMG-9CAFFB700F,R1,A,wavelet-HLH,11766,0,0,0.0,0.0,-1.4393104314804077,1.773390769958496
IMG-9CAFFB700F,R1,A,wavelet-HHL,11766,0,0,0.0,0.0,-3.842815399169922,4.846676826477051
IMG-9CAFFB700F,R1,A,wavelet-HHH,11766,0,0,0.0,0.0,-1.2145326137542725,0.9340259432792664
IMG-9CAFFB700F,R1,A,wavelet-LLL,11766,0,0,0.0,0.0,3.605039358139038,16.734481811523438
IMG-9CAFFB700F,R1,A,log-sigma-1-0-mm-3D,11766,0,0,0.0,0.0,-1.4066110849380493,1.2762993574142456
IMG-9CAFFB700F,R1,A,log-sigma-2-0-mm-3D,11766,0,0,0.0,0.0,-1.7283434867858887,1.397315263748169
IMG-9CAFFB700F,R1,A,log-sigma-3-0-mm-3D,11766,0,0,0.0,0.0,-1.5394045114517212,1.2282851934432983
IMG-34B5A93F0D,R1,A,wavelet-LLH,39812,0,0,0.0,0.0,-3.178975820541382,6.745262145996094
IMG-34B5A93F0D,R1,A,wavelet-LHL,39812,0,0,0.0,0.0,-3.3293912410736084,2.2038393020629883
IMG-34B5A93F0D,R1,A,wavelet-LHH,39812,0,0,0.0,0.0,-1.1723967790603638,1.1722379922866821
IMG-34B5A93F0D,R1,A,wavelet-HLL,39812,0,0,0.0,0.0,-2.447528839111328,1.966283917427063
IMG-34B5A93F0D,R1,A,wavelet-HLH,39812,0,0,0.0,0.0,-1.0897995233535767,1.1080365180969238
IMG-34B5A93F0D,R1,A,wavelet-HHL,39812,0,0,0.0,0.0,-1.4758154153823853,1.6270203590393066
IMG-34B5A93F0D,R1,A,wavelet-HHH,39812,0,0,0.0,0.0,-1.1895378828048706,1.3543214797973633
IMG-34B5A93F0D,R1,A,wavelet-LLL,39812,0,0,0.0,0.0,1.3894057273864746,11.963655471801758
IMG-34B5A93F0D,R1,A,log-sigma-1-0-mm-3D,39812,0,0,0.0,0.0,-1.5220048427581787,1.3323898315429688
IMG-34B5A93F0D,R1,A,log-sigma-2-0-mm-3D,39812,0,0,0.0,0.0,-1.3828880786895752,0.7695463299751282
IMG-34B5A93F0D,R1,A,log-sigma-3-0-mm-3D,39812,0,0,0.0,0.0,-1.2036268711090088,0.9322535991668701
IMG-9F1071F4E8,R1,A,wavelet-LLH,17514,0,0,0.0,0.0,-2.6017262935638428,2.494173049926758
IMG-9F1071F4E8,R1,A,wavelet-LHL,17514,0,0,0.0,0.0,-3.8700146675109863,3.8447184562683105
IMG-9F1071F4E8,R1,A,wavelet-LHH,17514,0,0,0.0,0.0,-1.376218318939209,1.7458347082138062
IMG-9F1071F4E8,R1,A,wavelet-HLL,17514,0,0,0.0,0.0,-2.3795697689056396,2.6619362831115723
IMG-9F1071F4E8,R1,A,wavelet-HLH,17514,0,0,0.0,0.0,-1.2518974542617798,1.1050931215286255
IMG-9F1071F4E8,R1,A,wavelet-HHL,17514,0,0,0.0,0.0,-2.070958375930786,1.8770647048950195
IMG-9F1071F4E8,R1,A,wavelet-HHH,17514,0,0,0.0,0.0,-0.9226438999176025,0.9843860864639282
IMG-9F1071F4E8,R1,A,wavelet-LLL,17514,0,0,0.0,0.0,2.0924296379089355,17.7022647857666
IMG-9F1071F4E8,R1,A,log-sigma-1-0-mm-3D,17514,0,0,0.0,0.0,-1.6105821132659912,1.2616485357284546
IMG-9F1071F4E8,R1,A,log-sigma-2-0-mm-3D,17514,0,0,0.0,0.0,-1.959099292755127,1.2753427028656006
IMG-9F1071F4E8,R1,A,log-sigma-3-0-mm-3D,17514,0,0,0.0,0.0,-1.8576186895370483,1.3904814720153809
IMG-66B4D4AA09,R1,A,wavelet-LLH,7474,0,0,0.0,0.0,-2.6282200813293457,2.7403502464294434
IMG-66B4D4AA09,R1,A,wavelet-LHL,7474,0,0,0.0,0.0,-3.6656479835510254,3.7518153190612793
IMG-66B4D4AA09,R1,A,wavelet-LHH,7474,0,0,0.0,0.0,-1.3771030902862549,1.6202436685562134
IMG-66B4D4AA09,R1,A,wavelet-HLL,7474,0,0,0.0,0.0,-2.83430814743042,4.386105060577393
IMG-66B4D4AA09,R1,A,wavelet-HLH,7474,0,0,0.0,0.0,-1.6924071311950684,2.364729166030884
IMG-66B4D4AA09,R1,A,wavelet-HHL,7474,0,0,0.0,0.0,-2.2897531986236572,2.4733846187591553
IMG-66B4D4AA09,R1,A,wavelet-HHH,7474,0,0,0.0,0.0,-1.011762022972107,0.9039256572723389
IMG-66B4D4AA09,R1,A,wavelet-LLL,7474,0,0,0.0,0.0,3.64853835105896,14.702178001403809
IMG-66B4D4AA09,R1,A,log-sigma-1-0-mm-3D,7474,0,0,0.0,0.0,-1.3470592498779297,1.4037750959396362
IMG-66B4D4AA09,R1,A,log-sigma-2-0-mm-3D,7474,0,0,0.0,0.0,-0.9203965663909912,2.0653116703033447
IMG-66B4D4AA09,R1,A,log-sigma-3-0-mm-3D,7474,0,0,0.0,0.0,-0.8330827355384827,1.701290249824524
IMG-34B5A93F0D,R2,A,wavelet-LLH,26840,0,0,0.0,0.0,-4.395559787750244,9.83418083190918
IMG-34B5A93F0D,R2,A,wavelet-LHL,26840,0,0,0.0,0.0,-4.594738960266113,2.511923313140869
IMG-34B5A93F0D,R2,A,wavelet-LHH,26840,0,0,0.0,0.0,-1.6821532249450684,2.2885231971740723
IMG-34B5A93F0D,R2,A,wavelet-HLL,26840,0,0,0.0,0.0,-2.7896783351898193,2.346571445465088
IMG-34B5A93F0D,R2,A,wavelet-HLH,26840,0,0,0.0,0.0,-0.9593234658241272,1.1887543201446533
IMG-34B5A93F0D,R2,A,wavelet-HHL,26840,0,0,0.0,0.0,-1.591447114944458,1.8544673919677734
IMG-34B5A93F0D,R2,A,wavelet-HHH,26840,0,0,0.0,0.0,-0.7265297174453735,0.8728299736976624
IMG-34B5A93F0D,R2,A,wavelet-LLL,26840,0,0,0.0,0.0,1.2400211095809937,16.438941955566406
IMG-34B5A93F0D,R2,A,log-sigma-1-0-mm-3D,26840,0,0,0.0,0.0,-2.2817435264587402,1.5184495449066162
IMG-34B5A93F0D,R2,A,log-sigma-2-0-mm-3D,26840,0,0,0.0,0.0,-1.591941237449646,1.0336852073669434
IMG-34B5A93F0D,R2,A,log-sigma-3-0-mm-3D,26840,0,0,0.0,0.0,-1.6135343313217163,1.0625770092010498
IMG-D1AF77C161,R1,A,wavelet-LLH,21406,0,0,0.0,0.0,-3.66566801071167,3.171452045440674
IMG-D1AF77C161,R1,A,wavelet-LHL,21406,0,0,0.0,0.0,-4.319894790649414,4.701870441436768
IMG-D1AF77C161,R1,A,wavelet-LHH,21406,0,0,0.0,0.0,-1.837916612625122,1.8047263622283936
IMG-D1AF77C161,R1,A,wavelet-HLL,21406,0,0,0.0,0.0,-6.462589263916016,5.564504146575928
IMG-D1AF77C161,R1,A,wavelet-HLH,21406,0,0,0.0,0.0,-1.983015537261963,2.303799867630005
IMG-D1AF77C161,R1,A,wavelet-HHL,21406,0,0,0.0,0.0,-3.309684991836548,3.218566417694092
IMG-D1AF77C161,R1,A,wavelet-HHH,21406,0,0,0.0,0.0,-1.4970989227294922,1.7307950258255005
IMG-D1AF77C161,R1,A,wavelet-LLL,21406,0,0,0.0,0.0,1.8128089904785156,21.439058303833008
IMG-D1AF77C161,R1,A,log-sigma-1-0-mm-3D,21406,0,0,0.0,0.0,-3.0166096687316895,2.1631646156311035
IMG-D1AF77C161,R1,A,log-sigma-2-0-mm-3D,21406,0,0,0.0,0.0,-2.9504616260528564,1.933021068572998
IMG-D1AF77C161,R1,A,log-sigma-3-0-mm-3D,21406,0,0,0.0,0.0,-2.4041123390197754,2.045504570007324
IMG-7D9C529BB1,R1,A,wavelet-LLH,11945,0,0,0.0,0.0,-5.524526119232178,7.427217960357666
IMG-7D9C529BB1,R1,A,wavelet-LHL,11945,0,0,0.0,0.0,-3.1358113288879395,2.611042022705078
IMG-7D9C529BB1,R1,A,wavelet-LHH,11945,0,0,0.0,0.0,-1.4960503578186035,1.6385620832443237
IMG-7D9C529BB1,R1,A,wavelet-HLL,11945,0,0,0.0,0.0,-3.037168502807617,3.4902000427246094
IMG-7D9C529BB1,R1,A,wavelet-HLH,11945,0,0,0.0,0.0,-1.2037618160247803,1.2439897060394287
IMG-7D9C529BB1,R1,A,wavelet-HHL,11945,0,0,0.0,0.0,-2.4161477088928223,3.0103230476379395
IMG-7D9C529BB1,R1,A,wavelet-HHH,11945,0,0,0.0,0.0,-1.446624994277954,1.3875675201416016
IMG-7D9C529BB1,R1,A,wavelet-LLL,11945,0,0,0.0,0.0,2.474984884262085,11.69205379486084
IMG-7D9C529BB1,R1,A,log-sigma-1-0-mm-3D,11945,0,0,0.0,0.0,-1.421849250793457,1.1260311603546143
IMG-7D9C529BB1,R1,A,log-sigma-2-0-mm-3D,11945,0,0,0.0,0.0,-1.2499432563781738,1.1547160148620605
IMG-7D9C529BB1,R1,A,log-sigma-3-0-mm-3D,11945,0,0,0.0,0.0,-1.2726353406906128,1.137171745300293
IMG-22AD8047D7,R1,B,wavelet-LLH,2324,0,0,0.0,0.0,-1.032824993133545,0.7606706619262695
IMG-22AD8047D7,R1,B,wavelet-LHL,2324,0,0,0.0,0.0,-0.8806824088096619,2.0624420642852783
IMG-22AD8047D7,R1,B,wavelet-LHH,2324,0,0,0.0,0.0,-0.4827675223350525,0.5092815160751343
IMG-22AD8047D7,R1,B,wavelet-HLL,2324,0,0,0.0,0.0,-1.3357678651809692,1.009580373764038
IMG-22AD8047D7,R1,B,wavelet-HLH,2324,0,0,0.0,0.0,-0.40735840797424316,0.5330647230148315
IMG-22AD8047D7,R1,B,wavelet-HHL,2324,0,0,0.0,0.0,-1.0089013576507568,0.78887939453125
IMG-22AD8047D7,R1,B,wavelet-HHH,2324,0,0,0.0,0.0,-0.2712223529815674,0.3109549582004547
IMG-22AD8047D7,R1,B,wavelet-LLL,2324,0,0,0.0,0.0,4.021051406860352,9.060853004455566
IMG-22AD8047D7,R1,B,log-sigma-1-0-mm-3D,2324,0,0,0.0,0.0,-0.7314928770065308,0.4677451550960541
IMG-22AD8047D7,R1,B,log-sigma-2-0-mm-3D,2324,0,0,0.0,0.0,-0.6308936476707458,0.7560878396034241
IMG-22AD8047D7,R1,B,log-sigma-3-0-mm-3D,2324,0,0,0.0,0.0,-0.3846602439880371,1.0058677196502686
IMG-2D53CE5376,R1,A,wavelet-LLH,14468,0,0,0.0,0.0,-1.8805382251739502,2.260104179382324
IMG-2D53CE5376,R1,A,wavelet-LHL,14468,0,0,0.0,0.0,-3.1543216705322266,1.9570435285568237
IMG-2D53CE5376,R1,A,wavelet-LHH,14468,0,0,0.0,0.0,-0.995789647102356,1.2263129949569702
IMG-2D53CE5376,R1,A,wavelet-HLL,14468,0,0,0.0,0.0,-2.8882956504821777,2.6416168212890625
IMG-2D53CE5376,R1,A,wavelet-HLH,14468,0,0,0.0,0.0,-1.079781413078308,1.0795766115188599
IMG-2D53CE5376,R1,A,wavelet-HHL,14468,0,0,0.0,0.0,-1.6332049369812012,1.2844213247299194
IMG-2D53CE5376,R1,A,wavelet-HHH,14468,0,0,0.0,0.0,-0.7935527563095093,0.8472622632980347
IMG-2D53CE5376,R1,A,wavelet-LLL,14468,0,0,0.0,0.0,3.3430840969085693,15.39106273651123
IMG-2D53CE5376,R1,A,log-sigma-1-0-mm-3D,14468,0,0,0.0,0.0,-1.4634878635406494,1.1602755784988403
IMG-2D53CE5376,R1,A,log-sigma-2-0-mm-3D,14468,0,0,0.0,0.0,-1.3431955575942993,1.190745234489441
IMG-2D53CE5376,R1,A,log-sigma-3-0-mm-3D,14468,0,0,0.0,0.0,-1.096659541130066,1.1755253076553345
IMG-FAF6535602,R1,A,wavelet-LLH,12873,0,0,0.0,0.0,-2.200411558151245,2.1974899768829346
IMG-FAF6535602,R1,A,wavelet-LHL,12873,0,0,0.0,0.0,-3.1035473346710205,3.559091806411743
IMG-FAF6535602,R1,A,wavelet-LHH,12873,0,0,0.0,0.0,-1.310696005821228,0.8652281165122986
IMG-FAF6535602,R1,A,wavelet-HLL,12873,0,0,0.0,0.0,-2.5970137119293213,2.86466908454895
IMG-FAF6535602,R1,A,wavelet-HLH,12873,0,0,0.0,0.0,-1.2065280675888062,1.2184724807739258
IMG-FAF6535602,R1,A,wavelet-HHL,12873,0,0,0.0,0.0,-1.7598260641098022,1.9517496824264526
IMG-FAF6535602,R1,A,wavelet-HHH,12873,0,0,0.0,0.0,-0.7459685802459717,0.748900830745697
IMG-FAF6535602,R1,A,wavelet-LLL,12873,0,0,0.0,0.0,2.5161373615264893,11.509726524353027
IMG-FAF6535602,R1,A,log-sigma-1-0-mm-3D,12873,0,0,0.0,0.0,-1.0018986463546753,1.1229130029678345
IMG-FAF6535602,R1,A,log-sigma-2-0-mm-3D,12873,0,0,0.0,0.0,-0.7452242970466614,1.1495813131332397
IMG-FAF6535602,R1,A,log-sigma-3-0-mm-3D,12873,0,0,0.0,0.0,-0.7872902154922485,1.5125627517700195
IMG-C870A6AC1C,R1,A,wavelet-LLH,31192,0,0,0.0,0.0,-2.6999974250793457,2.06896710395813
IMG-C870A6AC1C,R1,A,wavelet-LHL,31192,0,0,0.0,0.0,-3.712522029876709,3.9717042446136475
IMG-C870A6AC1C,R1,A,wavelet-LHH,31192,0,0,0.0,0.0,-1.4460874795913696,1.4915874004364014
IMG-C870A6AC1C,R1,A,wavelet-HLL,31192,0,0,0.0,0.0,-2.8452203273773193,2.9632058143615723
IMG-C870A6AC1C,R1,A,wavelet-HLH,31192,0,0,0.0,0.0,-1.3683855533599854,1.330478310585022
IMG-C870A6AC1C,R1,A,wavelet-HHL,31192,0,0,0.0,0.0,-1.8062270879745483,2.1447231769561768
IMG-C870A6AC1C,R1,A,wavelet-HHH,31192,0,0,0.0,0.0,-0.851848840713501,0.8394010066986084
IMG-C870A6AC1C,R1,A,wavelet-LLL,31192,0,0,0.0,0.0,2.633358955383301,14.743447303771973
IMG-C870A6AC1C,R1,A,log-sigma-1-0-mm-3D,31192,0,0,0.0,0.0,-1.3753505945205688,1.0958547592163086
IMG-C870A6AC1C,R1,A,log-sigma-2-0-mm-3D,31192,0,0,0.0,0.0,-1.3605799674987793,1.2585034370422363
IMG-C870A6AC1C,R1,A,log-sigma-3-0-mm-3D,31192,0,0,0.0,0.0,-1.2228546142578125,1.184303641319275
IMG-30F089654C,R1,A,wavelet-LLH,25878,0,0,0.0,0.0,-6.135645866394043,8.277619361877441
IMG-30F089654C,R1,A,wavelet-LHL,25878,0,0,0.0,0.0,-4.150454998016357,4.089541912078857
IMG-30F089654C,R1,A,wavelet-LHH,25878,0,0,0.0,0.0,-2.7353246212005615,2.6417274475097656
IMG-30F089654C,R1,A,wavelet-HLL,25878,0,0,0.0,0.0,-2.26715350151062,2.621238946914673
IMG-30F089654C,R1,A,wavelet-HLH,25878,0,0,0.0,0.0,-1.4528238773345947,1.3609257936477661
IMG-30F089654C,R1,A,wavelet-HHL,25878,0,0,0.0,0.0,-2.7353410720825195,1.8215614557266235
IMG-30F089654C,R1,A,wavelet-HHH,25878,0,0,0.0,0.0,-1.587917447090149,1.6898466348648071
IMG-30F089654C,R1,A,wavelet-LLL,25878,0,0,0.0,0.0,2.3277621269226074,13.931327819824219
IMG-30F089654C,R1,A,log-sigma-1-0-mm-3D,25878,0,0,0.0,0.0,-1.5041780471801758,1.4097716808319092
IMG-30F089654C,R1,A,log-sigma-2-0-mm-3D,25878,0,0,0.0,0.0,-1.45646333694458,1.7855831384658813
IMG-30F089654C,R1,A,log-sigma-3-0-mm-3D,25878,0,0,0.0,0.0,-1.6374387741088867,1.3757917881011963
IMG-E90D2F9CF7,R1,A,wavelet-LLH,6799,0,0,0.0,0.0,-5.741702556610107,3.8152992725372314
IMG-E90D2F9CF7,R1,A,wavelet-LHL,6799,0,0,0.0,0.0,-2.33433198928833,2.1999351978302
IMG-E90D2F9CF7,R1,A,wavelet-LHH,6799,0,0,0.0,0.0,-1.253052830696106,1.2956281900405884
IMG-E90D2F9CF7,R1,A,wavelet-HLL,6799,0,0,0.0,0.0,-3.262314796447754,3.397913932800293
IMG-E90D2F9CF7,R1,A,wavelet-HLH,6799,0,0,0.0,0.0,-1.383248209953308,1.3687496185302734
IMG-E90D2F9CF7,R1,A,wavelet-HHL,6799,0,0,0.0,0.0,-1.9079492092132568,1.4692338705062866
IMG-E90D2F9CF7,R1,A,wavelet-HHH,6799,0,0,0.0,0.0,-0.9793571829795837,0.9422035813331604
IMG-E90D2F9CF7,R1,A,wavelet-LLL,6799,0,0,0.0,0.0,3.1800408363342285,16.00176239013672
IMG-E90D2F9CF7,R1,A,log-sigma-1-0-mm-3D,6799,0,0,0.0,0.0,-1.7776598930358887,0.9723661541938782
IMG-E90D2F9CF7,R1,A,log-sigma-2-0-mm-3D,6799,0,0,0.0,0.0,-1.5024244785308838,1.26706063747406
IMG-E90D2F9CF7,R1,A,log-sigma-3-0-mm-3D,6799,0,0,0.0,0.0,-1.1432331800460815,1.2713481187820435
IMG-5257F0B748,R1,A,wavelet-LLH,3050,0,0,0.0,0.0,-1.9193485975265503,1.8401414155960083
IMG-5257F0B748,R1,A,wavelet-LHL,3050,0,0,0.0,0.0,-3.5435290336608887,3.2677831649780273
IMG-5257F0B748,R1,A,wavelet-LHH,3050,0,0,0.0,0.0,-1.2899177074432373,1.2417110204696655
IMG-5257F0B748,R1,A,wavelet-HLL,3050,0,0,0.0,0.0,-2.5784332752227783,2.471292734146118
IMG-5257F0B748,R1,A,wavelet-HLH,3050,0,0,0.0,0.0,-1.5382505655288696,1.0340080261230469
IMG-5257F0B748,R1,A,wavelet-HHL,3050,0,0,0.0,0.0,-2.1987407207489014,2.59805965423584
IMG-5257F0B748,R1,A,wavelet-HHH,3050,0,0,0.0,0.0,-1.2480164766311646,0.7869662642478943
IMG-5257F0B748,R1,A,wavelet-LLL,3050,0,0,0.0,0.0,4.11533784866333,11.905340194702148
IMG-5257F0B748,R1,A,log-sigma-1-0-mm-3D,3050,0,0,0.0,0.0,-1.0257786512374878,1.053091049194336
IMG-5257F0B748,R1,A,log-sigma-2-0-mm-3D,3050,0,0,0.0,0.0,-0.9769992232322693,0.9699905514717102
IMG-5257F0B748,R1,A,log-sigma-3-0-mm-3D,3050,0,0,0.0,0.0,-1.119826078414917,0.974955677986145
IMG-9C7F306FC4,R1,A,wavelet-LLH,5057,0,0,0.0,0.0,-2.498875379562378,1.8159904479980469
IMG-9C7F306FC4,R1,A,wavelet-LHL,5057,0,0,0.0,0.0,-5.042675971984863,2.9188644886016846
IMG-9C7F306FC4,R1,A,wavelet-LHH,5057,0,0,0.0,0.0,-1.325851559638977,1.8213461637496948
IMG-9C7F306FC4,R1,A,wavelet-HLL,5057,0,0,0.0,0.0,-2.701180934906006,2.538179636001587
