影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-FF9305570E,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},c35a8a85794794c31bd3e296167fc019fb25d98d,3D,"(1.0, 1.0, 2.0)","(47, 46, 30)",165.8708448967006,58.0,248.0,695fdcdcba611ae0a6dd7542409dd3c4f0537930,"(1.0, 1.0, 2.0)","(47, 46, 30)","(5, 5, 1, 37, 36, 28)",12116,1,"(24.27533839551007, 23.605397821063058, 14.022614724331463)","(-4.994906181942785, 50.709556405139246, -35.19096504545204)"
IMG-FF9305570E,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},847464bcea05518b7944989a8d47c985b5a8783b,3D,"(1.0, 1.0, 2.0)","(47, 46, 30)",115.59861239592969,62.0,162.0,695fdcdcba611ae0a6dd7542409dd3c4f0537930,"(1.0, 1.0, 2.0)","(47, 46, 30)","(5, 5, 1, 37, 36, 28)",12116,1,"(24.27533839551007, 23.605397821063058, 14.022614724331463)","(-4.994906181942785, 50.709556405139246, -35.19096504545204)"
IMG-FF9305570E,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9bea0a4a76d07db58f4b484e5ba9430733623cb6,3D,"(1.0, 1.0, 2.0)","(47, 46, 30)",90.54677767499228,46.0,126.0,695fdcdcba611ae0a6dd7542409dd3c4f0537930,"(1.0, 1.0, 2.0)","(47, 46, 30)","(5, 5, 1, 37, 36, 28)",12116,1,"(24.27533839551007, 23.605397821063058, 14.022614724331463)","(-4.994906181942785, 50.709556405139246, -35.19096504545204)"
IMG-A94AF0E2B7,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a5cb67f26b89df7c10fe9fd20628e754cc6384b7,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",155.10276360544216,49.0,272.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},b1a0e044c5881a70208eb749e7d960a58b8eaedc,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",216.4714923469388,29.0,359.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},97deb35e28973221e6baf070815957134c1c33e0,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",168.0575680272109,43.0,276.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},813d721b801136e75b6324dcdbde235219497554,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",218.33854166666666,40.0,352.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a6d8f28d51a79bc3a58fef1f5b4a1539b17a5d8b,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",178.8437712585034,75.0,286.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e4c3fb90da2e12ded44ae6e919d6147b2ac76ef5,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",136.7887755102041,31.0,236.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9aced4a15298b1f37966aa6e576318cc9ef1a6cd,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",154.67867772108843,55.0,265.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},62458ac878dff5622dadcdf6bbfcb48b9e7b1f66,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",37.55963010204081,3.0,104.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},66a84c808f2b75d68207cc48b44bf79616c6bdc9,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",165.94572704081634,95.0,244.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},20d79541f5299d093b43640de2a2e7c5a64dec30,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",116.84528061224489,55.0,176.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-A94AF0E2B7,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},27e53b68e70af19d7196f21441e7e4714eaa276b,3D,"(1.0, 1.0, 2.0)","(40, 42, 28)",92.81609268707483,40.0,150.0,d62a8ccc188b5878fb1049643c4aca19c5601e40,"(1.0, 1.0, 2.0)","(40, 42, 28)","(5, 5, 5, 30, 32, 18)",6252,1,"(19.028950735764557, 20.148752399232247, 14.124280230326296)","(-1.8798050600803613, 47.845834271252954, -9.04094932274041)"
IMG-8BF8DD5DE4,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7178bdc4248a9dfaac8c7c4ca2249435e8eae9b1,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",155.0997187336473,68.0,245.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3e3a212850a8d8cc51a61deedede0263ec0cc516,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",216.34691697191698,97.0,319.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},472a2d01c07ab9fd382ef3fa3fa378e587a621c8,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",168.05906593406593,78.0,249.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},04934560bbf62aed7169821f09efbf2c27cbae41,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",218.33606968428396,125.0,319.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3eb5ab6302a428d1b7e3527545b71b9847a10123,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",178.84424603174602,91.0,276.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},96dd89bd398b68162615c848e132fdae27989f13,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",136.78482033839177,55.0,214.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},25be09c8e1da477bfa55dbd1e8b2f6619413b7ca,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",154.67752485609628,61.0,246.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},5ff537b2bd286a1b781bcf137d2546ca6edc4cbf,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",34.4013714460143,3.0,74.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},10217381141f7ea6778c2ebbcad56ff3601a304e,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",165.8469496773068,109.0,231.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ca9b6cb4cb64661b7d6f2310197d9e6a7c8c61bd,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",116.36391287284144,66.0,171.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},bc3f52b235acc4cc0d42fc92eed8743130e936cc,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",91.8795460491889,52.0,148.0,5e25f3fef5c395e41abbf34d40ec8fc08a0a4204,"(1.0, 1.0, 2.0)","(52, 63, 28)","(6, 6, 5, 38, 45, 17)",10399,1,"(22.803538801807868, 27.032503125300508, 13.64467737282431)","(-6.751483783926073, 25.08327074701971, 9.91395474564862)"
IMG-8BF8DD5DE4,R2,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},93011f621f73efe1673812e852a7a86d999998d5,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",155.0996533228676,68.0,245.0,fe496ecf38c985ee81f61f60a4c7653c27c9c24c,"(1.0, 1.0, 2.0)","(52, 63, 28)","(5, 5, 5, 42, 53, 18)",16355,1,"(24.30871293182513, 30.23191684500153, 14.143320085600733)","(-5.310813737024105, 28.312243823315615, 10.911240171201467)"
IMG-8BF8DD5DE4,R2,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},339e28131d2783aa8a165975d8f30f4ba34e4545,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",216.34675344496773,97.0,319.0,fe496ecf38c985ee81f61f60a4c7653c27c9c24c,"(1.0, 1.0, 2.0)","(52, 63, 28)","(5, 5, 5, 42, 53, 18)",16355,1,"(24.30871293182513, 30.23191684500153, 14.143320085600733)","(-5.310813737024105, 28.312243823315615, 10.911240171201467)"
IMG-8BF8DD5DE4,R2,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},4a1bca4676d49747d516f9d86017ac6aff44ea77,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",168.05858625501483,78.0,249.0,fe496ecf38c985ee81f61f60a4c7653c27c9c24c,"(1.0, 1.0, 2.0)","(52, 63, 28)","(5, 5, 5, 42, 53, 18)",16355,1,"(24.30871293182513, 30.23191684500153, 14.143320085600733)","(-5.310813737024105, 28.312243823315615, 10.911240171201467)"
IMG-8BF8DD5DE4,R2,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},4782fb55da7cc0580b3440d608a4804125485aad,3D,"(1.0, 1.0, 2.0)","(52, 63, 28)",218.33563361241931,125.0,319.0,fe496ecf38c985ee81f61f60a4c7653c27c9c24c,"(1.0, 1.0, 2.0)","(52, 63, 28)","(5, 5, 5, 42, 53, 18)",16355,1,"(24.30871293182513, 30.23191684500153, 14.143320085600733)","(-5.310813737024105, 28.312243823315615, 10.911240171201467)"
