影像号,读者,split,filter,n_roi,n_below,n_above,frac_below,frac_above,roi_min,roi_max
IMG-D523C1CE5F,R1,B,wavelet-LHL,9865,0,0,0.0,0.0,-6.111795902252197,4.884963512420654
IMG-D523C1CE5F,R1,B,wavelet-LHH,9865,0,0,0.0,0.0,-2.5412697792053223,2.414923906326294
IMG-D523C1CE5F,R1,B,wavelet-HLL,9865,0,0,0.0,0.0,-6.182893753051758,3.855419397354126
IMG-D523C1CE5F,R1,B,wavelet-HLH,9865,0,0,0.0,0.0,-2.346531391143799,1.8839802742004395
IMG-D523C1CE5F,R1,B,wavelet-HHL,9865,0,0,0.0,0.0,-2.7251529693603516,3.484532117843628
IMG-D523C1CE5F,R1,B,wavelet-HHH,9865,0,0,0.0,0.0,-1.268437385559082,1.1895960569381714
IMG-D523C1CE5F,R1,B,wavelet-LLL,9865,0,0,0.0,0.0,-6.24699592590332,16.17188835144043
IMG-D523C1CE5F,R1,B,log-sigma-1-0-mm-3D,9865,0,0,0.0,0.0,-2.6412441730499268,3.171738862991333
IMG-D523C1CE5F,R1,B,log-sigma-2-0-mm-3D,9865,0,0,0.0,0.0,-2.8905863761901855,2.5602478981018066
IMG-D523C1CE5F,R1,B,log-sigma-3-0-mm-3D,9865,0,0,0.0,0.0,-2.411653995513916,2.0406622886657715
IMG-C645016C68,R1,A,wavelet-LLH,12595,0,0,0.0,0.0,-3.781327962875366,3.295405864715576
IMG-C645016C68,R1,A,wavelet-LHL,12595,0,0,0.0,0.0,-4.992974758148193,8.808509826660156
IMG-C645016C68,R1,A,wavelet-LHH,12595,0,0,0.0,0.0,-2.164525032043457,1.8156665563583374
IMG-C645016C68,R1,A,wavelet-HLL,12595,0,0,0.0,0.0,-3.7604587078094482,5.583393573760986
IMG-C645016C68,R1,A,wavelet-HLH,12595,0,0,0.0,0.0,-2.1908771991729736,2.162424087524414
IMG-C645016C68,R1,A,wavelet-HHL,12595,0,0,0.0,0.0,-3.4225716590881348,3.217576026916504
IMG-C645016C68,R1,A,wavelet-HHH,12595,0,0,0.0,0.0,-1.1248292922973633,1.2161622047424316
IMG-C645016C68,R1,A,wavelet-LLL,12595,0,0,0.0,0.0,-7.867290496826172,12.439268112182617
IMG-C645016C68,R1,A,log-sigma-1-0-mm-3D,12595,0,0,0.0,0.0,-2.9345827102661133,1.8838207721710205
IMG-C645016C68,R1,A,log-sigma-2-0-mm-3D,12595,0,0,0.0,0.0,-2.0221009254455566,2.2392046451568604
IMG-C645016C68,R1,A,log-sigma-3-0-mm-3D,12595,0,0,0.0,0.0,-1.6392667293548584,2.027388572692871
IMG-4091F4CA78,R1,B,wavelet-LLH,76659,0,0,0.0,0.0,-8.830198287963867,16.374439239501953
IMG-4091F4CA78,R1,B,wavelet-LHL,76659,0,0,0.0,0.0,-9.802952766418457,6.528469085693359
IMG-4091F4CA78,R1,B,wavelet-LHH,76659,0,0,0.0,0.0,-2.898582935333252,3.2557387351989746
IMG-4091F4CA78,R1,B,wavelet-HLL,76659,0,0,0.0,0.0,-9.105582237243652,5.7686614990234375
IMG-4091F4CA78,R1,B,wavelet-HLH,76659,0,0,0.0,0.0,-3.0422027111053467,4.728015422821045
IMG-4091F4CA78,R1,B,wavelet-HHL,76659,0,0,0.0,0.0,-5.440029621124268,3.6725850105285645
IMG-4091F4CA78,R1,B,wavelet-HHH,76659,0,0,0.0,0.0,-1.7502714395523071,2.053755521774292
IMG-4091F4CA78,R1,B,wavelet-LLL,76659,0,0,0.0,0.0,-9.6174955368042,23.016551971435547
IMG-4091F4CA78,R1,B,log-sigma-1-0-mm-3D,76659,0,0,0.0,0.0,-4.563981056213379,2.9153099060058594
IMG-4091F4CA78,R1,B,log-sigma-2-0-mm-3D,76659,0,0,0.0,0.0,-3.8332529067993164,2.0641589164733887
IMG-4091F4CA78,R1,B,log-sigma-3-0-mm-3D,76659,0,0,0.0,0.0,-4.19310998916626,2.334853410720825
IMG-983E2BC02B,R1,A,wavelet-LLH,17873,0,0,0.0,0.0,-3.3074049949645996,2.76082706451416
IMG-983E2BC02B,R1,A,wavelet-LHL,17873,0,0,0.0,0.0,-4.822540283203125,4.379652500152588
IMG-983E2BC02B,R1,A,wavelet-LHH,17873,0,0,0.0,0.0,-1.8816540241241455,1.815355658531189
IMG-983E2BC02B,R1,A,wavelet-HLL,17873,0,0,0.0,0.0,-4.757635116577148,4.053041934967041
IMG-983E2BC02B,R1,A,wavelet-HLH,17873,0,0,0.0,0.0,-2.1581382751464844,2.3515560626983643
IMG-983E2BC02B,R1,A,wavelet-HHL,17873,0,0,0.0,0.0,-2.548218250274658,4.321898460388184
IMG-983E2BC02B,R1,A,wavelet-HHH,17873,0,0,0.0,0.0,-1.788784146308899,1.549065113067627
IMG-983E2BC02B,R1,A,wavelet-LLL,17873,0,0,0.0,0.0,-6.484212875366211,11.342379570007324
IMG-983E2BC02B,R1,A,log-sigma-1-0-mm-3D,17873,0,0,0.0,0.0,-2.4326765537261963,1.8101006746292114
IMG-983E2BC02B,R1,A,log-sigma-2-0-mm-3D,17873,0,0,0.0,0.0,-2.237919569015503,1.6669174432754517
IMG-983E2BC02B,R1,A,log-sigma-3-0-mm-3D,17873,0,0,0.0,0.0,-1.7952347993850708,1.7483516931533813
IMG-59057F2048,R1,A,wavelet-LLH,8229,0,0,0.0,0.0,-3.4484245777130127,2.7633469104766846
IMG-59057F2048,R1,A,wavelet-LHL,8229,0,0,0.0,0.0,-5.999000072479248,5.182314395904541
IMG-59057F2048,R1,A,wavelet-LHH,8229,0,0,0.0,0.0,-2.1980514526367188,2.2599422931671143
IMG-59057F2048,R1,A,wavelet-HLL,8229,0,0,0.0,0.0,-6.561933994293213,4.976067543029785
IMG-59057F2048,R1,A,wavelet-HLH,8229,0,0,0.0,0.0,-1.9361745119094849,1.758623480796814
IMG-59057F2048,R1,A,wavelet-HHL,8229,0,0,0.0,0.0,-3.7036213874816895,3.7097690105438232
IMG-59057F2048,R1,A,wavelet-HHH,8229,0,0,0.0,0.0,-1.7134220600128174,1.269497275352478
IMG-59057F2048,R1,A,wavelet-LLL,8229,0,0,0.0,0.0,-5.515322208404541,11.842482566833496
IMG-59057F2048,R1,A,log-sigma-1-0-mm-3D,8229,0,0,0.0,0.0,-2.0331671237945557,3.0103931427001953
IMG-59057F2048,R1,A,log-sigma-2-0-mm-3D,8229,0,0,0.0,0.0,-2.131720781326294,1.9155369997024536
IMG-59057F2048,R1,A,log-sigma-3-0-mm-3D,8229,0,0,0.0,0.0,-1.6632726192474365,1.9307113885879517
IMG-08D009EB7E,R1,B,wavelet-LLH,11281,0,0,0.0,0.0,-6.132174491882324,4.410616397857666
IMG-08D009EB7E,R1,B,wavelet-LHL,11281,0,0,0.0,0.0,-7.179970741271973,6.248940467834473
IMG-08D009EB7E,R1,B,wavelet-LHH,11281,0,0,0.0,0.0,-2.89316725730896,2.5146381855010986
IMG-08D009EB7E,R1,B,wavelet-HLL,11281,0,0,0.0,0.0,-5.765905857086182,4.046770095825195
IMG-08D009EB7E,R1,B,wavelet-HLH,11281,0,0,0.0,0.0,-1.7104823589324951,1.9204856157302856
IMG-08D009EB7E,R1,B,wavelet-HHL,11281,0,0,0.0,0.0,-3.8844172954559326,5.659400939941406
IMG-08D009EB7E,R1,B,wavelet-HHH,11281,0,0,0.0,0.0,-1.206489086151123,1.3629831075668335
IMG-08D009EB7E,R1,B,wavelet-LLL,11281,0,0,0.0,0.0,-6.525798320770264,21.930007934570312
IMG-08D009EB7E,R1,B,log-sigma-1-0-mm-3D,11281,0,0,0.0,0.0,-2.496748685836792,2.659322500228882
IMG-08D009EB7E,R1,B,log-sigma-2-0-mm-3D,11281,0,0,0.0,0.0,-4.459479331970215,2.1980552673339844
IMG-08D009EB7E,R1,B,log-sigma-3-0-mm-3D,11281,0,0,0.0,0.0,-3.336184024810791,2.1239826679229736
IMG-8A3B5398AB,R1,A,wavelet-LLH,3957,0,0,0.0,0.0,-5.158452033996582,4.358696937561035
IMG-8A3B5398AB,R1,A,wavelet-LHL,3957,0,0,0.0,0.0,-5.353817939758301,7.786808967590332
IMG-8A3B5398AB,R1,A,wavelet-LHH,3957,0,0,0.0,0.0,-2.607229471206665,2.2656147480010986
IMG-8A3B5398AB,R1,A,wavelet-HLL,3957,0,0,0.0,0.0,-3.725315570831299,3.6514534950256348
IMG-8A3B5398AB,R1,A,wavelet-HLH,3957,0,0,0.0,0.0,-2.1513307094573975,3.1009624004364014
IMG-8A3B5398AB,R1,A,wavelet-HHL,3957,0,0,0.0,0.0,-3.391599178314209,4.514766693115234
IMG-8A3B5398AB,R1,A,wavelet-HHH,3957,0,0,0.0,0.0,-1.466695785522461,1.6957299709320068
IMG-8A3B5398AB,R1,A,wavelet-LLL,3957,0,0,0.0,0.0,-7.8187408447265625,8.253116607666016
IMG-8A3B5398AB,R1,A,log-sigma-1-0-mm-3D,3957,0,0,0.0,0.0,-1.6777887344360352,2.0440726280212402
IMG-8A3B5398AB,R1,A,log-sigma-2-0-mm-3D,3957,0,0,0.0,0.0,-1.6121826171875,2.766773223876953
IMG-8A3B5398AB,R1,A,log-sigma-3-0-mm-3D,3957,0,0,0.0,0.0,-1.6945481300354004,3.3627007007598877
IMG-95A4895ACC,R1,B,wavelet-LLH,4379,0,0,0.0,0.0,-2.6716949939727783,2.5982658863067627
IMG-95A4895ACC,R1,B,wavelet-LHL,4379,0,0,0.0,0.0,-4.356560707092285,6.565262794494629
IMG-95A4895ACC,R1,B,wavelet-LHH,4379,0,0,0.0,0.0,-2.0225300788879395,1.1709253787994385
IMG-95A4895ACC,R1,B,wavelet-HLL,4379,0,0,0.0,0.0,-2.5854315757751465,4.5992112159729
IMG-95A4895ACC,R1,B,wavelet-HLH,4379,0,0,0.0,0.0,-1.1095027923583984,1.0929239988327026
IMG-95A4895ACC,R1,B,wavelet-HHL,4379,0,0,0.0,0.0,-2.827890396118164,2.670241355895996
IMG-95A4895ACC,R1,B,wavelet-HHH,4379,0,0,0.0,0.0,-0.8063603639602661,0.8922765254974365
IMG-95A4895ACC,R1,B,wavelet-LLL,4379,0,0,0.0,0.0,-6.661089897155762,6.6782708168029785
IMG-95A4895ACC,R1,B,log-sigma-1-0-mm-3D,4379,0,0,0.0,0.0,-1.6017520427703857,1.7261730432510376
IMG-95A4895ACC,R1,B,log-sigma-2-0-mm-3D,4379,0,0,0.0,0.0,-1.6050467491149902,1.4307180643081665
IMG-95A4895ACC,R1,B,log-sigma-3-0-mm-3D,4379,0,0,0.0,0.0,-1.3645751476287842,1.4127203226089478
IMG-00364F760E,R1,A,wavelet-LLH,4421,0,0,0.0,0.0,-5.268630504608154,4.353946208953857
IMG-00364F760E,R1,A,wavelet-LHL,4421,0,0,0.0,0.0,-3.7686331272125244,4.206336498260498
IMG-00364F760E,R1,A,wavelet-LHH,4421,0,0,0.0,0.0,-2.056859016418457,1.6103218793869019
IMG-00364F760E,R1,A,wavelet-HLL,4421,0,0,0.0,0.0,-5.546976089477539,4.176991939544678
IMG-00364F760E,R1,A,wavelet-HLH,4421,0,0,0.0,0.0,-2.112150192260742,1.8984190225601196
IMG-00364F760E,R1,A,wavelet-HHL,4421,0,0,0.0,0.0,-3.527088165283203,2.739941358566284
IMG-00364F760E,R1,A,wavelet-HHH,4421,0,0,0.0,0.0,-1.7277233600616455,2.1050148010253906
IMG-00364F760E,R1,A,wavelet-LLL,4421,0,0,0.0,0.0,-5.8748087882995605,10.225749015808105
IMG-00364F760E,R1,A,log-sigma-1-0-mm-3D,4421,0,0,0.0,0.0,-1.494286060333252,2.6716535091400146
IMG-00364F760E,R1,A,log-sigma-2-0-mm-3D,4421,0,0,0.0,0.0,-1.9145150184631348,2.1166694164276123
IMG-00364F760E,R1,A,log-sigma-3-0-mm-3D,4421,0,0,0.0,0.0,-1.3123250007629395,2.1902968883514404
IMG-B5F9077483,R1,A,wavelet-LLH,23404,0,0,0.0,0.0,-10.190450668334961,12.90199089050293
IMG-B5F9077483,R1,A,wavelet-LHL,23404,0,0,0.0,0.0,-16.78415870666504,9.234915733337402
IMG-B5F9077483,R1,A,wavelet-LHH,23404,0,0,0.0,0.0,-3.4417572021484375,3.927604913711548
IMG-B5F9077483,R1,A,wavelet-HLL,23404,0,0,0.0,0.0,-13.032837867736816,6.211035251617432
IMG-B5F9077483,R1,A,wavelet-HLH,23404,0,0,0.0,0.0,-3.309699058532715,2.99233341217041
IMG-B5F9077483,R1,A,wavelet-HHL,23404,0,0,0.0,0.0,-5.856873035430908,6.15752649307251
IMG-B5F9077483,R1,A,wavelet-HHH,23404,0,0,0.0,0.0,-3.022918224334717,2.11204195022583
IMG-B5F9077483,R1,A,wavelet-LLL,23404,0,0,0.0,0.0,-6.6963605880737305,21.758039474487305
IMG-B5F9077483,R1,A,log-sigma-1-0-mm-3D,23404,0,0,0.0,0.0,-4.063138961791992,3.3041446208953857
IMG-B5F9077483,R1,A,log-sigma-2-0-mm-3D,23404,0,2,0.0,8.545547769612032e-05,-3.2186293601989746,4.186371803283691
IMG-B5F9077483,R1,A,log-sigma-3-0-mm-3D,23404,0,0,0.0,0.0,-3.178802967071533,3.0813193321228027
IMG-BC8AB8F6A4,R1,A,wavelet-LLH,1514,0,0,0.0,0.0,-3.9697072505950928,2.4251818656921387
IMG-BC8AB8F6A4,R1,A,wavelet-LHL,1514,0,0,0.0,0.0,-4.430994510650635,3.5685691833496094
IMG-BC8AB8F6A4,R1,A,wavelet-LHH,1514,0,0,0.0,0.0,-1.4263205528259277,1.638698935508728
IMG-BC8AB8F6A4,R1,A,wavelet-HLL,1514,0,0,0.0,0.0,-4.424045085906982,4.310525894165039
IMG-BC8AB8F6A4,R1,A,wavelet-HLH,1514,0,0,0.0,0.0,-1.369101643562317,1.2509331703186035
IMG-BC8AB8F6A4,R1,A,wavelet-HHL,1514,0,0,0.0,0.0,-2.0984201431274414,2.5015180110931396
IMG-BC8AB8F6A4,R1,A,wavelet-HHH,1514,0,0,0.0,0.0,-1.0027940273284912,1.038918137550354
IMG-BC8AB8F6A4,R1,A,wavelet-LLL,1514,0,0,0.0,0.0,-4.4670209884643555,10.147849082946777
IMG-BC8AB8F6A4,R1,A,log-sigma-1-0-mm-3D,1514,0,0,0.0,0.0,-1.2134536504745483,1.8044190406799316
IMG-BC8AB8F6A4,R1,A,log-sigma-2-0-mm-3D,1514,0,0,0.0,0.0,-1.637040138244629,1.5124142169952393
IMG-BC8AB8F6A4,R1,A,log-sigma-3-0-mm-3D,1514,0,0,0.0,0.0,-1.7356653213500977,1.1866395473480225
IMG-C435FCF270,R1,A,wavelet-LLH,612,0,0,0.0,0.0,-2.0138494968414307,2.766152858734131
IMG-C435FCF270,R1,A,wavelet-LHL,612,0,0,0.0,0.0,-7.713629245758057,4.365614414215088
IMG-C435FCF270,R1,A,wavelet-LHH,612,0,0,0.0,0.0,-2.2217111587524414,2.1391403675079346
IMG-C435FCF270,R1,A,wavelet-HLL,612,0,0,0.0,0.0,-6.336849212646484,7.91799783706665
IMG-C435FCF270,R1,A,wavelet-HLH,612,0,0,0.0,0.0,-3.0275721549987793,2.503300666809082
IMG-C435FCF270,R1,A,wavelet-HHL,612,0,0,0.0,0.0,-3.509138584136963,3.402003526687622
IMG-C435FCF270,R1,A,wavelet-HHH,612,0,0,0.0,0.0,-1.6000690460205078,1.9013944864273071
IMG-C435FCF270,R1,A,wavelet-LLL,612,0,0,0.0,0.0,-4.654168128967285,14.039200782775879
IMG-C435FCF270,R1,A,log-sigma-1-0-mm-3D,612,0,0,0.0,0.0,-1.2588679790496826,3.275327682495117
IMG-C435FCF270,R1,A,log-sigma-2-0-mm-3D,612,0,0,0.0,0.0,-1.8928059339523315,3.542924642562866
IMG-C435FCF270,R1,A,log-sigma-3-0-mm-3D,612,0,0,0.0,0.0,-1.0111130475997925,3.215355634689331
IMG-BA39BCD54C,R1,A,wavelet-LLH,41632,0,0,0.0,0.0,-4.995423316955566,2.6778814792633057
IMG-BA39BCD54C,R1,A,wavelet-LHL,41632,0,0,0.0,0.0,-4.3340983390808105,3.996072769165039
IMG-BA39BCD54C,R1,A,wavelet-LHH,41632,0,0,0.0,0.0,-1.7648438215255737,1.8462105989456177
IMG-BA39BCD54C,R1,A,wavelet-HLL,41632,0,0,0.0,0.0,-4.259721755981445,4.032249927520752
IMG-BA39BCD54C,R1,A,wavelet-HLH,41632,0,0,0.0,0.0,-1.4425123929977417,1.7702820301055908
IMG-BA39BCD54C,R1,A,wavelet-HHL,41632,0,0,0.0,0.0,-2.7113242149353027,2.738835096359253
IMG-BA39BCD54C,R1,A,wavelet-HHH,41632,0,0,0.0,0.0,-1.7188007831573486,1.174319863319397
IMG-BA39BCD54C,R1,A,wavelet-LLL,41632,0,0,0.0,0.0,-6.741095066070557,9.127083778381348
IMG-BA39BCD54C,R1,A,log-sigma-1-0-mm-3D,41632,0,0,0.0,0.0,-1.9266109466552734,1.486726999282837
IMG-BA39BCD54C,R1,A,log-sigma-2-0-mm-3D,41632,0,0,0.0,0.0,-1.910270094871521,1.3955845832824707
IMG-BA39BCD54C,R1,A,log-sigma-3-0-mm-3D,41632,0,0,0.0,0.0,-1.4309639930725098,1.1582098007202148
IMG-D79FE4D26B,R1,A,wavelet-LLH,15117,0,0,0.0,0.0,-4.1759748458862305,4.252060413360596
IMG-D79FE4D26B,R1,A,wavelet-LHL,15117,0,0,0.0,0.0,-6.148281574249268,6.349543571472168
IMG-D79FE4D26B,R1,A,wavelet-LHH,15117,0,0,0.0,0.0,-1.863983154296875,2.0237884521484375
IMG-D79FE4D26B,R1,A,wavelet-HLL,15117,0,0,0.0,0.0,-5.813536167144775,4.0156145095825195
IMG-D79FE4D26B,R1,A,wavelet-HLH,15117,0,0,0.0,0.0,-1.5020829439163208,1.579030156135559
IMG-D79FE4D26B,R1,A,wavelet-HHL,15117,0,0,0.0,0.0,-3.648693323135376,3.931333065032959
IMG-D79FE4D26B,R1,A,wavelet-HHH,15117,0,0,0.0,0.0,-1.6854110956192017,1.4364997148513794
IMG-D79FE4D26B,R1,A,wavelet-LLL,15117,0,0,0.0,0.0,-5.66292667388916,13.393393516540527
IMG-D79FE4D26B,R1,A,log-sigma-1-0-mm-3D,15117,0,0,0.0,0.0,-3.2578530311584473,1.7304879426956177
IMG-D79FE4D26B,R1,A,log-sigma-2-0-mm-3D,15117,0,0,0.0,0.0,-2.566763162612915,1.5797401666641235
IMG-D79FE4D26B,R1,A,log-sigma-3-0-mm-3D,15117,0,0,0.0,0.0,-1.7482528686523438,1.683475375175476
IMG-B658BE7023,R1,A,wavelet-LLH,4709,0,0,0.0,0.0,-2.953009843826294,2.9814517498016357
IMG-B658BE7023,R1,A,wavelet-LHL,4709,0,0,0.0,0.0,-3.5898303985595703,4.095435619354248
IMG-B658BE7023,R1,A,wavelet-LHH,4709,0,0,0.0,0.0,-1.5351173877716064,1.4239530563354492
IMG-B658BE7023,R1,A,wavelet-HLL,4709,0,0,0.0,0.0,-5.630011558532715,3.9474244117736816
IMG-B658BE7023,R1,A,wavelet-HLH,4709,0,0,0.0,0.0,-1.4897642135620117,1.6657289266586304
IMG-B658BE7023,R1,A,wavelet-HHL,4709,0,0,0.0,0.0,-3.9165022373199463,3.6067047119140625
IMG-B658BE7023,R1,A,wavelet-HHH,4709,0,0,0.0,0.0,-1.2614827156066895,1.4197927713394165
IMG-B658BE7023,R1,A,wavelet-LLL,4709,0,0,0.0,0.0,-7.163764953613281,11.475915908813477
IMG-B658BE7023,R1,A,log-sigma-1-0-mm-3D,4709,0,0,0.0,0.0,-1.868403434753418,1.5648140907287598
IMG-B658BE7023,R1,A,log-sigma-2-0-mm-3D,4709,0,0,0.0,0.0,-1.8387678861618042,1.9271650314331055
IMG-B658BE7023,R1,A,log-sigma-3-0-mm-3D,4709,0,0,0.0,0.0,-1.4156705141067505,1.9243725538253784
IMG-90698FE536,R1,A,wavelet-LLH,5284,0,0,0.0,0.0,-4.679909706115723,3.8873372077941895
IMG-90698FE536,R1,A,wavelet-LHL,5284,0,0,0.0,0.0,-8.136502265930176,6.382138252258301
IMG-90698FE536,R1,A,wavelet-LHH,5284,0,0,0.0,0.0,-2.7269396781921387,2.541177988052368
IMG-90698FE536,R1,A,wavelet-HLL,5284,0,0,0.0,0.0,-6.888206481933594,6.140977382659912
IMG-90698FE536,R1,A,wavelet-HLH,5284,0,0,0.0,0.0,-2.1308581829071045,1.8211956024169922
IMG-90698FE536,R1,A,wavelet-HHL,5284,0,0,0.0,0.0,-4.606823921203613,4.762884616851807
IMG-90698FE536,R1,A,wavelet-HHH,5284,0,0,0.0,0.0,-1.6961822509765625,1.6734561920166016
IMG-90698FE536,R1,A,wavelet-LLL,5284,0,0,0.0,0.0,-5.802581787109375,16.90148162841797
IMG-90698FE536,R1,A,log-sigma-1-0-mm-3D,5284,0,0,0.0,0.0,-2.1505167484283447,2.3464198112487793
IMG-90698FE536,R1,A,log-sigma-2-0-mm-3D,5284,0,0,0.0,0.0,-1.6223788261413574,2.454648733139038
IMG-90698FE536,R1,A,log-sigma-3-0-mm-3D,5284,0,0,0.0,0.0,-1.5024793148040771,2.6453800201416016
IMG-F48A5C5E70,R1,A,wavelet-LLH,13051,0,0,0.0,0.0,-4.832696437835693,5.345605373382568
IMG-F48A5C5E70,R1,A,wavelet-LHL,13051,0,0,0.0,0.0,-8.237207412719727,8.916051864624023
IMG-F48A5C5E70,R1,A,wavelet-LHH,13051,0,0,0.0,0.0,-3.537350654602051,4.064599990844727
IMG-F48A5C5E70,R1,A,wavelet-HLL,13051,0,0,0.0,0.0,-7.087183475494385,5.450904846191406
IMG-F48A5C5E70,R1,A,wavelet-HLH,13051,0,0,0.0,0.0,-2.118014335632324,2.50288462638855
IMG-F48A5C5E70,R1,A,wavelet-HHL,13051,0,0,0.0,0.0,-4.757261276245117,5.494979381561279
IMG-F48A5C5E70,R1,A,wavelet-HHH,13051,0,0,0.0,0.0,-1.9975547790527344,2.357154130935669
IMG-F48A5C5E70,R1,A,wavelet-LLL,13051,0,0,0.0,0.0,-7.969592571258545,13.783516883850098
IMG-F48A5C5E70,R1,A,log-sigma-1-0-mm-3D,13051,0,0,0.0,0.0,-2.821025848388672,2.4548892974853516
IMG-F48A5C5E70,R1,A,log-sigma-2-0-mm-3D,13051,0,0,0.0,0.0,-2.4982056617736816,2.3650379180908203
IMG-F48A5C5E70,R1,A,log-sigma-3-0-mm-3D,13051,0,0,0.0,0.0,-1.8196146488189697,2.279578685760498
IMG-18C718D733,R1,A,wavelet-LLH,3806,0,0,0.0,0.0,-4.555788040161133,5.575397968292236
IMG-18C718D733,R1,A,wavelet-LHL,3806,0,0,0.0,0.0,-4.580222129821777,4.67170524597168
IMG-18C718D733,R1,A,wavelet-LHH,3806,0,0,0.0,0.0,-2.8926875591278076,3.702453374862671
IMG-18C718D733,R1,A,wavelet-HLL,3806,0,0,0.0,0.0,-8.14707088470459,4.213264465332031
IMG-18C718D733,R1,A,wavelet-HLH,3806,0,0,0.0,0.0,-1.9549146890640259,1.6609158515930176
IMG-18C718D733,R1,A,wavelet-HHL,3806,0,0,0.0,0.0,-3.4944863319396973,3.813185691833496
IMG-18C718D733,R1,A,wavelet-HHH,3806,0,0,0.0,0.0,-2.156019449234009,2.40828537940979
IMG-18C718D733,R1,A,wavelet-LLL,3806,0,0,0.0,0.0,-6.087825775146484,14.314290046691895
IMG-18C718D733,R1,A,log-sigma-1-0-mm-3D,3806,0,0,0.0,0.0,-2.480949640274048,1.8216240406036377
IMG-18C718D733,R1,A,log-sigma-2-0-mm-3D,3806,0,0,0.0,0.0,-3.3415699005126953,1.9940561056137085
IMG-18C718D733,R1,A,log-sigma-3-0-mm-3D,3806,0,0,0.0,0.0,-2.9881653785705566,2.085841178894043
IMG-CEF96B0BDF,R1,A,wavelet-LLH,45829,0,0,0.0,0.0,-8.492566108703613,14.276689529418945
IMG-CEF96B0BDF,R1,A,wavelet-LHL,45829,0,0,0.0,0.0,-8.50741958618164,5.742093086242676
IMG-CEF96B0BDF,R1,A,wavelet-LHH,45829,0,0,0.0,0.0,-2.162623167037964,3.02864146232605
IMG-CEF96B0BDF,R1,A,wavelet-HLL,45829,0,0,0.0,0.0,-6.170937538146973,6.833085060119629
IMG-CEF96B0BDF,R1,A,wavelet-HLH,45829,0,0,0.0,0.0,-2.634869337081909,2.418764114379883
IMG-CEF96B0BDF,R1,A,wavelet-HHL,45829,0,0,0.0,0.0,-4.4264817237854,5.9643635749816895
IMG-CEF96B0BDF,R1,A,wavelet-HHH,45829,0,0,0.0,0.0,-2.7834665775299072,2.004256248474121
IMG-CEF96B0BDF,R1,A,wavelet-LLL,45829,0,0,0.0,0.0,-6.5760698318481445,15.75742244720459
IMG-CEF96B0BDF,R1,A,log-sigma-1-0-mm-3D,45829,0,0,0.0,0.0,-2.840078830718994,2.5033318996429443
IMG-CEF96B0BDF,R1,A,log-sigma-2-0-mm-3D,45829,0,0,0.0,0.0,-2.303152084350586,2.630229949951172
IMG-CEF96B0BDF,R1,A,log-sigma-3-0-mm-3D,45829,0,0,0.0,0.0,-2.1288492679595947,2.036902666091919
IMG-048378B0B0,R1,A,wavelet-LLH,6677,0,0,0.0,0.0,-7.0373454093933105,4.277108192443848
IMG-048378B0B0,R1,A,wavelet-LHL,6677,0,0,0.0,0.0,-4.306319713592529,4.337167263031006
IMG-048378B0B0,R1,A,wavelet-LHH,6677,0,0,0.0,0.0,-1.8373527526855469,2.3501009941101074
IMG-048378B0B0,R1,A,wavelet-HLL,6677,0,0,0.0,0.0,-7.3689188957214355,5.489536762237549
IMG-048378B0B0,R1,A,wavelet-HLH,6677,0,0,0.0,0.0,-3.2682371139526367,2.879246950149536
IMG-048378B0B0,R1,A,wavelet-HHL,6677,0,0,0.0,0.0,-3.0635018348693848,3.9147469997406006
IMG-048378B0B0,R1,A,wavelet-HHH,6677,0,0,0.0,0.0,-1.8780593872070312,1.6468045711517334
IMG-048378B0B0,R1,A,wavelet-LLL,6677,0,0,0.0,0.0,-5.879700183868408,17.510284423828125
IMG-048378B0B0,R1,A,log-sigma-1-0-mm-3D,6677,0,0,0.0,0.0,-1.6004036664962769,3.089613199234009
IMG-048378B0B0,R1,A,log-sigma-2-0-mm-3D,6677,0,0,0.0,0.0,-1.9546387195587158,2.7970175743103027
IMG-048378B0B0,R1,A,log-sigma-3-0-mm-3D,6677,0,0,0.0,0.0,-2.6753458976745605,2.348719358444214
IMG-5B62E67F31,R1,A,wavelet-LLH,13266,0,0,0.0,0.0,-5.625489234924316,3.9541897773742676
IMG-5B62E67F31,R1,A,wavelet-LHL,13266,0,0,0.0,0.0,-6.23725700378418,6.335432529449463
IMG-5B62E67F31,R1,A,wavelet-LHH,13266,0,0,0.0,0.0,-3.3522870540618896,3.606879949569702
IMG-5B62E67F31,R1,A,wavelet-HLL,13266,0,0,0.0,0.0,-6.3465256690979,4.800846099853516
IMG-5B62E67F31,R1,A,wavelet-HLH,13266,0,0,0.0,0.0,-2.4481828212738037,3.12770676612854
IMG-5B62E67F31,R1,A,wavelet-HHL,13266,0,0,0.0,0.0,-3.013054370880127,4.372773170471191
IMG-5B62E67F31,R1,A,wavelet-HHH,13266,0,0,0.0,0.0,-2.318582057952881,2.131744861602783
IMG-5B62E67F31,R1,A,wavelet-LLL,13266,0,0,0.0,0.0,-9.48228931427002,13.237110137939453
IMG-5B62E67F31,R1,A,log-sigma-1-0-mm-3D,13266,0,0,0.0,0.0,-2.2208633422851562,2.615936279296875
IMG-5B62E67F31,R1,A,log-sigma-2-0-mm-3D,13266,0,0,0.0,0.0,-2.505053758621216,2.0940542221069336
IMG-5B62E67F31,R1,A,log-sigma-3-0-mm-3D,13266,0,0,0.0,0.0,-2.3157553672790527,2.2007272243499756
