影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-096EE47041,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},706c985eb886347fdc22c75e8d95b011046ebb75,3D,"(1.0, 1.0, 2.0)","(46, 54, 31)",98.7960625422056,47.0,135.0,56d6ed65cc20df10d42e4c7cfbae00bdbc579e57,"(1.0, 1.0, 2.0)","(46, 54, 31)","(5, 5, 5, 36, 44, 21)",9863,1,"(25.667849538679913, 25.32454628409206, 13.019263915644327)","(-4.444406998441668, 38.069028403882285, 54.50759886463466)"
IMG-096EE47041,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},de75c9f77040210e03f3bdb487dc62bc356c8da5,3D,"(1.0, 1.0, 2.0)","(46, 54, 31)",64.11335774764947,21.0,104.0,56d6ed65cc20df10d42e4c7cfbae00bdbc579e57,"(1.0, 1.0, 2.0)","(46, 54, 31)","(5, 5, 5, 36, 44, 21)",9863,1,"(25.667849538679913, 25.32454628409206, 13.019263915644327)","(-4.444406998441668, 38.069028403882285, 54.50759886463466)"
IMG-096EE47041,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},05a23f9bcf4ca2302fd268eea27168846477cfeb,3D,"(1.0, 1.0, 2.0)","(46, 54, 31)",63.95102851799906,21.0,103.0,56d6ed65cc20df10d42e4c7cfbae00bdbc579e57,"(1.0, 1.0, 2.0)","(46, 54, 31)","(5, 5, 5, 36, 44, 21)",9863,1,"(25.667849538679913, 25.32454628409206, 13.019263915644327)","(-4.444406998441668, 38.069028403882285, 54.50759886463466)"
IMG-096EE47041,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ad324bd55fa6378a9f037c51dca4a485723008a3,3D,"(1.0, 1.0, 2.0)","(46, 54, 31)",62.709261856526936,25.0,103.0,56d6ed65cc20df10d42e4c7cfbae00bdbc579e57,"(1.0, 1.0, 2.0)","(46, 54, 31)","(5, 5, 5, 36, 44, 21)",9863,1,"(25.667849538679913, 25.32454628409206, 13.019263915644327)","(-4.444406998441668, 38.069028403882285, 54.50759886463466)"
IMG-096EE47041,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e2a1731a55e033e1b3fecb4a6b16c313d96052a2,3D,"(1.0, 1.0, 2.0)","(46, 54, 31)",24.369565217391305,1.0,54.0,56d6ed65cc20df10d42e4c7cfbae00bdbc579e57,"(1.0, 1.0, 2.0)","(46, 54, 31)","(5, 5, 5, 36, 44, 21)",9863,1,"(25.667849538679913, 25.32454628409206, 13.019263915644327)","(-4.444406998441668, 38.069028403882285, 54.50759886463466)"
IMG-096EE47041,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},6337028c9d0e7ddb27479b176e05d8c4756391af,3D,"(1.0, 1.0, 2.0)","(46, 54, 31)",51.52627136252662,13.0,83.0,56d6ed65cc20df10d42e4c7cfbae00bdbc579e57,"(1.0, 1.0, 2.0)","(46, 54, 31)","(5, 5, 5, 36, 44, 21)",9863,1,"(25.667849538679913, 25.32454628409206, 13.019263915644327)","(-4.444406998441668, 38.069028403882285, 54.50759886463466)"
IMG-096EE47041,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a368386a48aba194d1c7d21b7aff401efafd8484,3D,"(1.0, 1.0, 2.0)","(46, 54, 31)",32.35234533270999,7.0,54.0,56d6ed65cc20df10d42e4c7cfbae00bdbc579e57,"(1.0, 1.0, 2.0)","(46, 54, 31)","(5, 5, 5, 36, 44, 21)",9863,1,"(25.667849538679913, 25.32454628409206, 13.019263915644327)","(-4.444406998441668, 38.069028403882285, 54.50759886463466)"
IMG-096EE47041,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3565f82b56bb3fa82936ad2cc56f39d343fbaf12,3D,"(1.0, 1.0, 2.0)","(46, 54, 31)",28.00210378681627,12.0,45.0,56d6ed65cc20df10d42e4c7cfbae00bdbc579e57,"(1.0, 1.0, 2.0)","(46, 54, 31)","(5, 5, 5, 36, 44, 21)",9863,1,"(25.667849538679913, 25.32454628409206, 13.019263915644327)","(-4.444406998441668, 38.069028403882285, 54.50759886463466)"
IMG-CCB5481F08,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1cbc8ea7856c63c5fe5bf48cc33f87375c5874c3,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",72.86004108885464,38.0,105.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7ccc7171f745b384d4040633c8ab6a903ad19dde,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",78.73928944618599,18.0,115.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},cd27d74696c987b9534ca9f0785c5b67b8f45227,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",77.9161929050883,42.0,114.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},11a50878d2dfee6c629575a9b0c23d1919666a8e,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",98.7926429697324,56.0,136.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3a5d4d1dae0900e4422ef8dddb8f6f3354d2a2e0,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",64.1125073056692,29.0,102.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},29eff6227ecb035e12944ce360c8898396b4c138,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",63.94932964950499,17.0,111.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8b9c0c3109c5d25801c0b324443cbf02dc53c3e3,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",62.71120025503427,21.0,99.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},70a8db0a67b2f86fb667dca5621aff2ef4400b0d,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",19.387147335423197,1.0,57.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0cf69e160231dbfde699375194d1af5f8b6dd7e6,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",51.53988452614987,13.0,82.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},6593076e911c349459975781236233280e49c801,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",32.38412765882082,1.0,51.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-CCB5481F08,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},2f162bfe603116929e3addf2412f29e6ef87cf1d,3D,"(1.0, 1.0, 2.0)","(59, 58, 33)",28.044551299080815,1.0,43.0,22cacc2ad7459e507f212d962ebf48c37a15888a,"(1.0, 1.0, 2.0)","(59, 58, 33)","(5, 5, 1, 49, 48, 30)",24576,1,"(30.193562825520832, 29.5284423828125, 14.611043294270834)","(-15.227017313423922, 42.69031154120333, -25.912292168127323)"
IMG-F4172CA658,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},25c39ff421942504cdb56eb1f02fad13926f8152,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)",72.7972027972028,34.0,103.0,4a62734f68a8db0f3a622240d4817355a996abe4,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)","(5, 5, 5, 34, 28, 16)",4591,2,"(19.644521890655632, 19.445001089087345, 10.902199956436506)","(-18.515037205243388, 47.83215902606872, 61.033436481454494)"
IMG-F4172CA658,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8e4308dc901df3225da50e39c954948512c67638,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)",78.7384063305116,1.0,135.0,4a62734f68a8db0f3a622240d4817355a996abe4,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)","(5, 5, 5, 34, 28, 16)",4591,2,"(19.644521890655632, 19.445001089087345, 10.902199956436506)","(-18.515037205243388, 47.83215902606872, 61.033436481454494)"
IMG-F4172CA658,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},263f8cdfcade7018526493e3e6fd4f32e1ba01b8,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)",77.91523279352226,24.0,144.0,4a62734f68a8db0f3a622240d4817355a996abe4,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)","(5, 5, 5, 34, 28, 16)",4591,2,"(19.644521890655632, 19.445001089087345, 10.902199956436506)","(-18.515037205243388, 47.83215902606872, 61.033436481454494)"
IMG-F4172CA658,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},328df88d810c09a095e33d07269cafd5ee2cb2e1,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)",98.79747883695252,41.0,152.0,4a62734f68a8db0f3a622240d4817355a996abe4,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)","(5, 5, 5, 34, 28, 16)",4591,2,"(19.644521890655632, 19.445001089087345, 10.902199956436506)","(-18.515037205243388, 47.83215902606872, 61.033436481454494)"
IMG-F4172CA658,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d9a7cac9225aa5a439d7387d376e3fbfdab918f9,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)",64.10977180714023,5.0,124.0,4a62734f68a8db0f3a622240d4817355a996abe4,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)","(5, 5, 5, 34, 28, 16)",4591,2,"(19.644521890655632, 19.445001089087345, 10.902199956436506)","(-18.515037205243388, 47.83215902606872, 61.033436481454494)"
IMG-F4172CA658,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e0807565968af1ba0a115157e273e3c650b591f7,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)",63.948955649613545,4.0,108.0,4a62734f68a8db0f3a622240d4817355a996abe4,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)","(5, 5, 5, 34, 28, 16)",4591,2,"(19.644521890655632, 19.445001089087345, 10.902199956436506)","(-18.515037205243388, 47.83215902606872, 61.033436481454494)"
IMG-F4172CA658,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0ae9c4d1d718f6594e01012a0bf6c31b834cf678,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)",62.710066249539935,18.0,101.0,4a62734f68a8db0f3a622240d4817355a996abe4,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)","(5, 5, 5, 34, 28, 16)",4591,2,"(19.644521890655632, 19.445001089087345, 10.902199956436506)","(-18.515037205243388, 47.83215902606872, 61.033436481454494)"
IMG-F4172CA658,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7ac8d0f76bdbe8c2dacbcfbf0acbebc2fb85d0c7,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)",29.972165991902834,2.0,57.0,4a62734f68a8db0f3a622240d4817355a996abe4,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)","(5, 5, 5, 34, 28, 16)",4591,2,"(19.644521890655632, 19.445001089087345, 10.902199956436506)","(-18.515037205243388, 47.83215902606872, 61.033436481454494)"
IMG-F4172CA658,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},79764737cb22dcef82a6adc0b74afb1f569ab6d3,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)",51.52551067353699,9.0,85.0,4a62734f68a8db0f3a622240d4817355a996abe4,"(1.0, 1.0, 1.9999999999999998)","(44, 38, 26)","(5, 5, 5, 34, 28, 16)",4591,2,"(19.644521890655632, 19.445001089087345, 10.902199956436506)","(-18.515037205243388, 47.83215902606872, 61.033436481454494)"
